"Id_CatalogoDepartamento","Nombre","PIN_Matriz","Fecha"
"1","Default List","-1","2020-01-20 18:00:00"
"2","Departamentos CRT","2yudm","2020-01-20 18:00:00"
"3","Catalogo Departamentos de Prueba","5qz8t_XXX","2020-01-22 17:41:21"
"4","Lista Departamentos Daimler Derramadero","pxzpx","2020-01-22 17:43:46"
"5","Catalogo Happinss Centro Ejemplo","5qz8t_XXX","2020-01-22 19:13:01"
"6","Departamentos - IBM Guadalajara","543lf","2020-01-23 20:17:38"
"7","Departamentos - Sony Comercio","543lf","2020-01-23 20:17:38"
"8","Departamentos - TransCanada","543lf","2020-01-28 13:41:50"
"10","Lista Departamentos ACAD","mjn8n","2020-02-25 11:16:50"
"11","Catalogo Basico","5qz8t","2020-03-09 20:58:59"
"12","Catalogo Extenso","5qz8t","2020-03-09 21:07:29"
"13","Deptos","1r3of_XXX","2020-03-19 22:43:47"
"14","Catalogo Departamentos Baxter","543lf","2020-03-20 14:07:16"
"15","Catalogo Departamentos TL SPRAGUE ","543lf","2020-03-20 14:07:16"
"16","Catalogo Departamentos Puro Ritmo de Jardín","543lf","2020-03-20 14:07:16"
"17","Departamentos - Apodaca","g547y","2020-03-20 14:47:47"
"18","Catalogo Departamentos - Ebay","543lf","2020-03-25 15:50:32"
"19","Catalogo Departamentos - Topacd","543lf","2020-03-25 15:50:32"
"20","Catalogo Departamentos - DeRemateCom","543lf","2020-03-25 15:53:04"
"21","Catalogo Departamentos - Mercado Libre","543lf","2020-03-25 15:53:04"
"22","Departamentos - Intel","543lf","2020-03-27 00:51:35"
"23","Areas - Superior Industries","543lf","2020-04-16 17:07:49"
"24","Departamentos - DSV Solutions","543lf","2020-04-16 17:14:15"
"25","Departamentos - TRW OCCUPANT","543lf","2020-04-16 17:20:00"
"26"," Departamentos - PROCENAL SERVICIOS","543lf","2020-04-23 13:37:39"
"27","Departamentos - FORD MOTOR COMPANY MEXICO","kkn1g","2020-04-23 13:49:42"
"28","Departamentos - TMSM SERVICIOS DE MEXICO","543lf","2020-04-23 13:58:57"
"29","Departamentos - MTEX MEXICO SERVICES","543lf","2020-05-06 19:03:18"
"30","Departamentos - Technicolor Mexicali","543lf","2020-05-18 15:17:01"
"31","Administracion","iqrq2","2020-05-19 11:25:25"
"32","Catalogo Javer","jhg9a_XXX","2020-06-05 11:54:56"
"33","JAVER","jhg9a_XXX","2020-06-10 14:23:07"
"34","Departamentos - BORGWARNER","543lf","2020-06-10 16:51:54"
"35","Departamentos - Altec","543lf","2020-06-10 17:05:36"
"36","Departamentos - Demek","543lf","2020-06-10 17:13:51"
"37","Departamentos - Mineria Dolores","543lf","2020-06-10 17:20:19"
"38","Departamentos - Tecno Corrugados","543lf","2020-06-10 17:37:09"
"39","Departamentos - ASO Americas","543lf","2020-06-10 17:43:39"
"40","Departamentos - Rogers","543lf","2020-06-10 17:52:51"
"41","Corporativo","5qz8t","2020-06-24 11:05:19"
"42","Departamentos - Pic Quality","543lf","2020-06-24 16:49:56"
"43","Departamentos - LAREDO CHB","543lf","2020-06-24 16:59:19"
"44","Departamento - KCSM SERVICIOS SA DE CV","543lf","2020-06-24 17:06:26"
"45","Departamentos - ITW","543lf","2020-06-24 17:16:49"
"46","Departamentos - Lego","543lf","2020-06-24 17:25:49"
"47","Departamentos - INDUSTRIAS PLASTICAS NYC","543lf","2020-06-24 17:30:35"
"48","PRODUCCION ","l20go","2020-06-25 08:55:08"
"49","ADMINISTRACION","l20go","2020-06-25 08:55:24"
"50","Contabilidad","ig64q_XXX","2020-06-29 10:29:13"
"51","Cedis","ig64q_XXX","2020-06-29 10:30:07"
"52","Sucursales","ig64q","2020-06-29 10:51:56"
"53","Adquisiciones y Recursos Materiales","ig64q","2020-06-30 14:35:32"
"54","Auditoria","ig64q","2020-06-30 15:21:46"
"55","Call Center","ig64q","2020-06-30 15:22:25"
"56","Regional Comercial","ig64q","2020-06-30 15:22:34"
"57","Capital Humano","ig64q","2020-06-30 15:22:43"
"58","Canal Punto de Venta","ig64q","2020-06-30 15:23:02"
"59","Cedis Logistica","ig64q","2020-06-30 15:23:33"
"60","Direccion Comercial","ig64q","2020-06-30 15:23:44"
"61","Direccion Operativa","ig64q","2020-06-30 15:23:53"
"62","Direccion Capital Humano","ig64q","2020-06-30 15:24:01"
"63","Direccion de Compras","ig64q","2020-06-30 15:24:08"
"64","Direccion Finanzas ","ig64q","2020-06-30 15:24:24"
"65","Exodus","ig64q","2020-06-30 15:24:47"
"66","Expansion ","ig64q","2020-06-30 15:24:53"
"67","Garantias ","ig64q","2020-06-30 15:25:04"
"68","Juridico","ig64q","2020-06-30 15:25:22"
"69","Mantenimiento ","ig64q","2020-06-30 15:25:53"
"70","Medicion Control y Mejora","ig64q","2020-06-30 15:25:59"
"71","Mercadotecnia","ig64q","2020-06-30 15:26:05"
"72","REFA 24","ig64q","2020-06-30 15:26:28"
"73","Rfa24","ig64q_XXX","2020-06-30 15:26:41"
"74","Planeacion y Calidad ","ig64q","2020-06-30 15:27:33"
"75","Pricing Control","ig64q","2020-06-30 15:27:41"
"76","Ventas","ig64q","2020-06-30 15:27:47"
"77","Ventas Canal Corporativo","ig64q","2020-06-30 15:27:53"
"78","Ventas Canal de Ruteo ","ig64q","2020-06-30 15:28:00"
"79","V","ig64q_XXX","2020-06-30 15:28:11"
"80","Vigilancia","ig64q","2020-06-30 15:28:41"
"81","Cobranza","ig64q","2020-06-30 15:30:07"
"82","Credito","ig64q","2020-06-30 15:30:19"
"83","Compras","ig64q","2020-06-30 15:31:13"
"84","Contabilidad","ig64q","2020-06-30 15:32:13"
"85","Division Motos","ig64q","2020-06-30 15:34:43"
"86","Regional Operativo","ig64q","2020-06-30 15:40:24"
"87","Sistemas","ig64q","2020-06-30 15:43:02"
"88","VNDI 24","ig64q","2020-06-30 15:47:37"
"89","Cumulus","ig64q","2020-06-30 15:50:46"
"90","Hyundai Kefico Mexico S de RL de CV","jhg9a","2020-07-01 09:59:50"
"91","Departamento - Amazon","543lf","2020-07-03 14:47:20"
"92","Departamento - APM Terminals Lazaro Cardenas","543lf","2020-07-03 14:47:20"
"93","Departamento - CAF Mexico","543lf","2020-07-03 14:47:20"
"94","Departamento - CONSTRUCCION MANTENIMIENTO FERROVIAS","543lf","2020-07-03 14:47:20"
"95","Departamento - ELECTROLUX POLANCO","543lf","2020-07-03 14:47:20"
"96","Departamento - FEDERAL MOGUL DE MEXICO","543lf","2020-07-03 14:47:20"
"97","Departamento - FEDERAL MOGUL FILP43","543lf","2020-07-03 14:47:20"
"98","Departamento - HELLMANN CONTRACT LOGISTICS","543lf","2020-07-03 14:47:20"
"99","Departamento - KUEHNE NAGEL SA DE CV","543lf","2020-07-03 14:47:20"
"100","Departamento - MCCORD PAYEN DE MEXICO","543lf","2020-07-03 14:47:20"
"101","Departamento - Raimsa","543lf","2020-07-03 14:47:20"
"102","Departamento - RH ALTERNATIVO SA DE CV","543lf","2020-07-03 14:47:20"
"103","Departamento - SAMSUNG ELECTRONICS MEXICO","543lf","2020-07-03 14:47:20"
"104","Departamento - SERVICIOS ADMINISTRATIVOS INDUSTRIALES","543lf","2020-07-03 14:47:20"
"105","Departamento - SISTEMAS AVANZADOS PARA EL CONOCIMIENTO","543lf","2020-07-03 14:47:20"
"106","Departamento - SONY COMERCIO DE MEXICO","543lf","2020-07-03 14:47:20"
"107","Departamento - Technicolor Estado de Mexico","543lf","2020-07-03 14:47:20"
"108","Departamento - TOUCHBISTRO MEXICO","543lf","2020-07-03 14:47:20"
"109","Departamento - Vertiv","543lf","2020-07-03 14:47:20"
"110","Departamento - WILLIS AGENTE DE SEGUROS Y DE FIANZAS","543lf","2020-07-03 14:47:20"
"111","Empaque","xcaiv_XXX","2020-07-27 11:44:07"
"112","Operador de Maquinas","xcaiv_XXX","2020-07-27 11:45:12"
"113","Jefe de Produccion","xcaiv_XXX","2020-07-27 11:46:15"
"114","Auxiliar de Produccion","xcaiv_XXX","2020-07-27 11:46:33"
"115","Administrativo","xcaiv_XXX","2020-07-27 11:46:50"
"116","Empaque","xcaiv_XXX","2020-07-27 11:49:09"
"117","Operaciones","xcaiv","2020-07-27 11:49:18"
"118","MANTENIMIENTO ","52goa_XXX","2020-08-04 14:25:13"
"119","PRODUCCION","52goa_XXX","2020-08-04 14:25:34"
"120","TALLER","52goa_XXX","2020-08-04 14:25:49"
"121","ALMACEN","52goa_XXX","2020-08-04 14:26:12"
"122","CALIDAD","52goa_XXX","2020-08-04 14:26:22"
"123","DISENO","52goa_XXX","2020-08-04 14:26:39"
"124","COMERCIALIZACION","52goa_XXX","2020-08-04 14:26:55"
"125","CONTABILIDAD","52goa_XXX","2020-08-04 14:27:35"
"126","SISTEMAS","52goa_XXX","2020-08-04 14:27:44"
"127","PERSONAL ","52goa_XXX","2020-08-04 14:27:54"
"128","ADMINISTRACION","52goa_XXX","2020-08-04 14:29:07"
"129","Prueba Ro","5qz8t_XXX","2020-08-10 12:07:03"
"130","DEPARTAMENTOS FRAGAMEX ","52goa","2020-08-10 12:11:54"
"131","GESA DEPARTAMENTOS","xsmeo","2020-08-10 14:38:02"
"132","Departamentos NXP","543lf","2020-08-17 01:50:57"
"133","Departamentos","jd37o","2020-08-29 11:05:25"
"134","Sistemas","8rd97","2020-08-31 12:22:42"
"135","Contabilidad","8rd97","2020-08-31 12:23:05"
"136","Catalogo Departamentos","rodot_XXX","2020-09-02 09:27:57"
"137","Recursos Humanos","rodot_XXX","2020-09-02 09:38:18"
"138","Contabilidad","rodot_XXX","2020-09-02 10:24:19"
"139","Contabilidad","rodot_XXX","2020-09-02 10:28:52"
"140","Departamentos - TWB INDUSTRIES SA DE CV","543lf","2020-09-02 16:34:40"
"141","Empresa ALEXR","5qz8t_XXX","2020-09-04 11:13:23"
"142","Sucursales","4ceur","2020-09-06 11:05:19"
"143","Corporativo","4ceur","2020-09-06 11:05:30"
"144","Departamentos - SIEMENS VAI METALS TECHNOLOGIES","543lf","2020-09-07 13:37:47"
"145","PRIDGEON AND CLAY","jhg9a","2020-09-07 16:06:09"
"146","ZF Suspension Technology Guadalajara SA de CV","543lf","2020-09-14 14:56:15"
"147","prueba miki","5qz8t_XXX","2020-09-16 17:34:16"
"148","Dep Frenos y Mecanismos","543lf","2020-09-17 12:05:18"
"149","Depto Amado Nervo","nh61z","2020-09-24 16:38:59"
"150","Depto Morelos 1","nh61z","2020-09-24 17:18:54"
"151","Depto AYFISA","nh61z","2020-09-28 16:19:02"
"152","Depto CIIT","nh61z","2020-09-28 16:19:30"
"153","Depto Despacho Externo","nh61z","2020-09-28 16:20:20"
"154","Depto Destileria Santa Lucia","nh61z","2020-09-28 16:23:45"
"155","Depto Fray Francisco Frejes","nh61z","2020-09-28 16:25:07"
"156","Depto GIM","nh61z","2020-09-28 16:26:26"
"157","Depto Hidalgo","nh61z","2020-09-28 16:27:17"
"158","Depto Martre","nh61z","2020-09-28 16:28:43"
"159","Depto Merza","nh61z","2020-09-28 16:29:24"
"160","Depto MIDI","nh61z","2020-09-28 16:30:09"
"161","Depto Milky Woay","nh61z","2020-09-28 16:31:19"
"162","Depto Montemorelos","nh61z","2020-09-28 16:32:50"
"163","Depto Monterrey","nh61z","2020-09-28 16:38:20"
"164","Depto Morelos 2","nh61z","2020-09-28 17:55:44"
"165","Depto Morelos 3","nh61z","2020-09-28 17:57:36"
"166","Depto Morelos 4","nh61z","2020-09-28 18:02:57"
"167","Depto Plasticos Casata","nh61z","2020-09-29 08:59:38"
"168","Depto Siesa ","nh61z","2020-09-29 09:03:21"
"169","Depto Tekmamold","nh61z","2020-09-29 09:04:01"
"170","Depto Tijuana","nh61z","2020-09-29 09:04:38"
"171","Finanzas","hfyc8","2020-09-29 16:23:58"
"172","Ventas","hfyc8","2020-09-29 16:24:20"
"173","Calidad","hfyc8","2020-09-29 16:24:28"
"174","Ingenieria","hfyc8","2020-09-29 16:24:37"
"175","Materiales","hfyc8","2020-09-29 16:24:50"
"176","Stabilus","hfyc8","2020-09-29 16:25:03"
"177","Compresion","hfyc8","2020-09-29 16:25:15"
"178","Extension","hfyc8","2020-09-29 16:25:22"
"179","Segundas Operaciones","hfyc8","2020-09-29 16:25:28"
"180","OPERACIONES","fniau_XXX","2020-09-30 12:28:30"
"181","PROYECTOS","fniau_XXX","2020-09-30 12:28:45"
"182","PRODUCCION","fniau_XXX","2020-09-30 12:28:55"
"183","ADMINISTRACION Y FINANZAS","fniau_XXX","2020-09-30 12:29:07"
"184","COMERCIAL","fniau_XXX","2020-09-30 12:29:15"
"185","DIRECCION GENERAL","fniau_XXX","2020-09-30 12:29:24"
"186","MERCADOTECNIA","fniau_XXX","2020-09-30 12:29:36"
"187","AREAS IDEX","fniau","2020-10-02 09:42:14"
"188","DESARROLLOS","fniau","2020-10-02 09:59:47"
"189","SERVIMEALS","nh61z_XXX","2020-10-08 16:05:46"
"190","Depto SERVIMEALS","nh61z","2020-10-08 16:07:50"
"191","Departamentos La Villa","r2mk2_XXX","2020-10-09 15:38:32"
"192","La Villa Departamentos","r2mk2_XXX","2020-10-09 15:47:28"
"193","Crown La Villa","5qz8t_XXX","2020-10-09 15:48:21"
"194","Crown La Villa","r2mk2","2020-10-09 15:49:07"
"195","Depto Montemorelos Riverdale","nh61z_XXX","2020-10-09 16:38:56"
"196","DEPARTAMENTOS","tu52l_XXX","2020-10-12 00:59:29"
"197","People  Culture","tu52l_XXX","2020-10-12 01:00:43"
"198","People and Culture","tu52l_XXX","2020-10-12 01:01:31"
"199","Finanzas","tu52l_XXX","2020-10-12 01:01:57"
"200","Operaciones","tu52l_XXX","2020-10-12 01:02:06"
"201","Business Development","tu52l_XXX","2020-10-12 01:02:51"
"202","Comms","tu52l_XXX","2020-10-12 01:03:05"
"203","Marketing","tu52l_XXX","2020-10-12 01:03:19"
"204","Tech","tu52l_XXX","2020-10-12 01:03:32"
"205","Producto","tu52l_XXX","2020-10-12 01:03:49"
"206","Directiva","tu52l_XXX","2020-10-12 01:04:57"
"207","Crown Ensenada","r2mk2","2020-10-13 12:23:55"
"208","Crown SIVESA","r2mk2","2020-10-13 12:49:00"
"209","catalago general","5qz8t_XXX","2020-10-13 15:40:46"
"210","Crown Toluca","r2mk2","2020-10-13 16:18:00"
"211","Crown Guadalajara","r2mk2","2020-10-13 17:58:07"
"212","Crown SISA","r2mk2","2020-10-13 18:37:54"
"213","Crown Latas Monterrey","r2mk2","2020-10-13 19:08:56"
"214","Crown Cierres","r2mk2","2020-10-14 14:53:35"
"215","Crown Oficinas Servicios","r2mk2","2020-10-14 15:45:57"
"216","Catalogo de Matriz","ev3gu_XXX","2020-10-14 17:35:22"
"217","Catalogo de Matriz","ev3gu","2020-10-14 17:36:44"
"218","Catalogo Planta","ev3gu","2020-10-14 17:38:07"
"219","Edificio Sano","2sb6p_XXX","2020-10-19 16:56:58"
"220","Almacen","2sb6p_XXX","2020-10-19 16:57:10"
"221","CATALOGO DEPARTAMENTOS EMPORIO","rv78o","2020-10-24 18:46:19"
"222","DYCSI","omwsm","2020-11-03 13:02:35"
"223","DEPARTAMENTOS","tu52l","2020-11-05 11:56:26"
"224","Kinder","67kh4","2020-11-19 17:42:10"
"225","Produccion ","akt8c","2020-11-23 09:40:10"
"226","Administrativos","akt8c","2020-11-23 09:40:24"
"227","Almacen ","akt8c","2020-11-23 09:40:43"
"228","Calidad e Inocuidad","akt8c","2020-11-23 09:41:18"
"229","Recursos Humanos ","akt8c","2020-11-23 09:41:37"
"230","Contabilidad ","akt8c","2020-11-23 09:41:50"
"231","Mantenimiento ","akt8c","2020-11-23 09:42:13"
"232","Direccion ","akt8c","2020-11-23 09:42:36"
"233","Intendencia","akt8c","2020-11-23 10:12:30"
"234","DEPARTAMENTOS CHEM","s4lrw","2020-11-24 14:04:08"
"235","DEPARTAMENTOS KLUBER","s4lrw","2020-11-24 14:22:11"
"236","Departamentos Meat","5qz8t","2020-11-25 10:25:59"
"237","Produccion","lnois_XXX","2020-11-25 11:09:38"
"238","Limpieza","lnois","2020-11-25 11:10:00"
"239","Direccion","lnois","2020-11-25 11:10:11"
"240","Administracion","lnois","2020-11-25 11:10:29"
"241","Calidad y Laboratorio","lnois_XXX","2020-11-25 11:10:52"
"242","Calidad y Laboratorios","lnois","2020-11-25 11:11:59"
"243"," Almacen y Mantenimiento","lnois","2020-11-25 11:13:52"
"244","Produccion y Empaque Final","lnois","2020-11-25 11:14:20"
"245","Nogales","r2mk2","2020-11-26 13:37:30"
"246","CALL CENTER","zwizi_XXX","2020-12-03 10:29:00"
"247","RENOVACIONES","zwizi_XXX","2020-12-03 10:29:42"
"248","DISENO","zwizi_XXX","2020-12-03 10:29:52"
"249","PRODUCTO","zwizi_XXX","2020-12-03 10:30:00"
"250","PROYECTOS ESPECIALES","zwizi_XXX","2020-12-03 10:30:10"
"251","VENTAS","zwizi_XXX","2020-12-03 10:30:18"
"252","CONTABILIDAD","zwizi_XXX","2020-12-03 10:30:48"
"253","RECURSOS HUMANOS","zwizi_XXX","2020-12-03 10:31:10"
"254","APOYO","zwizi_XXX","2020-12-03 10:31:18"
"255","Recepcion","6iz7m_XXX","2020-12-04 09:49:42"
"256","Catalogo Operadora Deptos","5qz8t","2020-12-08 11:31:27"
"257","Catalogo Eventos Deptos","5qz8t","2020-12-08 11:31:43"
"258","Areas","sbvyx","2020-12-09 12:50:07"
"259","Produccion","vqgnm","2020-12-11 16:24:59"
"260","Recepcion","6iz7m_XXX","2020-12-14 10:21:10"
"261","Ventas O","6iz7m_XXX","2020-12-14 10:21:30"
"262","Ventas ","6iz7m_XXX","2020-12-14 10:21:47"
"263","Camaristas","6iz7m_XXX","2020-12-14 10:22:15"
"264","Intendencia","6iz7m_XXX","2020-12-14 10:22:28"
"265","Intencencia I","6iz7m_XXX","2020-12-14 10:22:44"
"266","Lavanderia","6iz7m_XXX","2020-12-14 10:23:00"
"267","Lavanderia I","6iz7m_XXX","2020-12-14 10:23:16"
"268","Contabilidad","6iz7m_XXX","2020-12-14 10:23:30"
"269","Servicio","6iz7m_XXX","2020-12-14 10:24:00"
"270","op","6iz7m_XXX","2020-12-14 10:25:03"
"271","Compras","6iz7m_XXX","2020-12-14 10:25:39"
"272","Sistemas","6iz7m_XXX","2020-12-14 10:25:48"
"273","Recursos Humanos","6iz7m_XXX","2020-12-14 10:26:00"
"274","Ama de LLaves","6iz7m_XXX","2020-12-14 10:26:13"
"275","Stewards","6iz7m_XXX","2020-12-14 10:26:30"
"276","Gerencia General","6iz7m_XXX","2020-12-14 10:26:44"
"277","O","6iz7m_XXX","2020-12-14 10:27:57"
"278","Panaderia","6iz7m_XXX","2020-12-14 10:28:36"
"279","Seguridad","6iz7m_XXX","2020-12-14 10:28:47"
"280","Servicio I","6iz7m_XXX","2020-12-14 10:29:35"
"281","Cocina","6iz7m_XXX","2020-12-14 10:29:47"
"282","0","6iz7m_XXX","2020-12-14 10:29:56"
"283","Mantenimiento","6iz7m_XXX","2020-12-14 10:30:18"
"284","Mantenimiento I","6iz7m_XXX","2020-12-14 10:30:34"
"285","0","6iz7m_XXX","2020-12-14 10:31:11"
"286","ALMACEN","6iz7m_XXX","2020-12-14 10:31:34"
"287","ALMACEN I","6iz7m_XXX","2020-12-14 10:31:49"
"288","Contabilidad I","6iz7m_XXX","2020-12-14 10:32:10"
"289","0","6iz7m_XXX","2020-12-14 10:32:47"
"290","Sustidor","6iz7m_XXX","2020-12-14 10:33:38"
"291","0","6iz7m_XXX","2020-12-14 10:33:59"
"292","Cocina I","6iz7m_XXX","2020-12-14 10:35:11"
"293","0","6iz7m_XXX","2020-12-14 10:36:00"
"294","Operadora Arial SA de CV","6iz7m","2020-12-14 12:06:05"
"295","0","6iz7m_XXX","2020-12-14 12:06:23"
"296","Eventos y Alimentos de Mexico SA de CV","6iz7m","2020-12-14 12:07:11"
"297","ADMINISTRACION","31woc","2020-12-20 16:43:56"
"298","ADMINISTRACION","uz815","2021-01-15 17:50:06"
"299","OPERATIVOS","uz815","2021-01-15 17:50:17"
"300","Catalogo de Matriz","xm870","2021-01-16 10:58:04"
"301","Direccion","ldwju_XXX","2021-02-15 20:48:47"
"302","Operaciones","ldwju_XXX","2021-02-15 20:56:10"
"303","Administracion y Finanzas","ldwju_XXX","2021-02-15 21:59:35"
"304","Marketing y Comercial","ldwju_XXX","2021-02-15 22:03:19"
"305","RH","ldwju_XXX","2021-02-15 22:40:28"
"306","BIS Bussines Information Solutions","ldwju_XXX","2021-02-15 22:40:52"
"307","Areas","ldwju_XXX","2021-02-16 12:45:55"
"308","ADVENTA","ldwju","2021-02-16 12:57:32"
"309","CATALOGO CYPA","s4flb","2021-03-17 17:23:33"
"310","Dept  GRANOS Y SEMILLAS LIA","b3g4l","2021-03-22 14:42:57"
"311","Departamentos GENERALES","b3g4l","2021-03-25 16:04:01"
"312","Ivaldi Mexico","ou9b0","2021-04-06 10:00:02"
"313","Kinder","pp09s_XXX","2021-04-06 13:31:35"
"314","Middle school","pp09s_XXX","2021-04-06 13:32:33"
"315","Elementary School","pp09s_XXX","2021-04-06 13:33:25"
"316","High school","pp09s_XXX","2021-04-06 13:35:17"
"317","Escuela","pp09s","2021-04-07 12:04:40"
"318","Hotel","pp09s","2021-04-07 12:46:55"
