"Id_departamento","PIN","Departamento","Clave","Mostrar","Fecha","Id_CatalogoDepartamento"
"1","2yudm","Aseguramiento de Producto Terminado","AseguramientodeProductoTerminado","1","2020-01-08 14:22:43","2"
"2","5qz8t","Aseguramiento de Producto Terminado en Aduanas","AseguramientodeProductoTerminadoenAduanas","1","2020-01-08 14:22:43","3"
"3","2yudm","Asuntos Internacionales","AsuntosInternacionales","1","2020-01-08 14:22:43","2"
"4","5qz8t","Centro de Referencia Agave Tequila","CentrodeReferenciaAgaveTequila","1","2020-01-08 14:22:43","3"
"5","2yudm","Compras y Servicios","ComprasyServicios","1","2020-01-08 14:22:43","2"
"6","2yudm","Aseguramiento de Producto Terminado en Aduanas","AseguramientodeProductoTerminadoenAduanas","1","2020-01-08 14:22:43","2"
"7","2yudm","Centro de Referencia Agave Tequila","CentrodeReferenciaAgaveTequila","1","2020-01-08 14:22:43","2"
"8","2yudm","Compras y Servicios","ComprasyServicios","1","2020-01-09 17:09:02","2"
"9","2yudm","Comunicacion","Comunicacion","1","2020-01-09 17:09:02","2"
"10","2yudm","Contraloria","Contraloria","1","2020-01-09 17:09:02","2"
"11","2yudm","Direccion General","DireccionGeneral","1","2020-01-09 17:09:02","2"
"12","2yudm","Laboratorio","Laboratorio","1","2020-01-09 17:09:02","2"
"13","2yudm","Mantenimiento","Mantenimiento","1","2020-01-09 17:09:02","2"
"14","2yudm","Organismo de Certificacion","OrganismodeCertificacion","1","2020-01-09 17:09:02","2"
"15","2yudm","Organismo de Certificacion Agricola","OrganismodeCertificacionAgricola","1","2020-01-09 17:09:02","2"
"16","2yudm","Recursos Humanos","RecursosHumanos","1","2020-01-09 17:09:02","2"
"17","2yudm","Sistemas de Calidad","SistemasdeCalidad","1","2020-01-09 17:09:02","2"
"18","2yudm","Tecnologias de la Informacion","TecnologiasdelaInformacion","1","2020-01-09 17:10:09","2"
"19","2yudm","Unidad de Verificacion","UnidaddeVerificacion","1","2020-01-09 17:10:09","2"
"20","2yudm","Vigilancia","Vigilancia","1","2020-01-09 17:10:20","2"
"21","5qz8t","Aseguramiento de Producto Terminado","AseguramientodeProductoTerminado","1","2020-01-08 14:22:43","3"
"22","5qz8t","POWER","power","1","2020-01-08 14:22:43","3"
"24","pxzpx","DETROIT","detroit","1","2020-01-20 00:59:25","4"
"25","pxzpx","CIW","ciw","1","2020-01-20 00:59:25","4"
"26","pxzpx","FAC","fac","1","2020-01-20 01:16:16","4"
"27","pxzpx","FCB","fcb","1","2020-01-20 01:16:16","4"
"28","pxzpx","FCH","fch","1","2020-01-20 01:16:16","4"
"29","pxzpx","MRG","mrg","1","2020-01-20 01:16:16","4"
"30","pxzpx","MTLS","mtls","1","2020-01-20 01:16:16","4"
"31","pxzpx","OFFLINE","offline","1","2020-01-20 01:16:16","4"
"32","pxzpx","PAINT","paint","1","2020-01-20 01:16:16","4"
"33","pxzpx","PCH","pch","1","2020-01-20 01:16:16","4"
"34","pxzpx","CTS","cts","1","2020-01-20 01:16:16","4"
"35","pxzpx","QA","qa","1","2020-01-20 01:16:16","4"
"36","pxzpx","SPARK","spark","1","2020-01-20 01:17:31","4"
"37","pxzpx","TOS","tos","1","2020-01-20 01:17:31","4"
"38","pxzpx","HR","hr","1","2020-01-20 01:17:42","4"
"39","x","Direccion","direccion","1","2020-01-22 17:50:23","1"
"40","x","Ventas","ventas","1","2020-01-22 17:50:23","1"
"41","x","Marketing","marketing","1","2020-01-22 17:50:23","1"
"42","x","Administracion","administracion","1","2020-01-22 17:50:23","1"
"43","x","Contabilidad","contabilidad","1","2020-01-22 17:50:23","1"
"44","x","Finanzas","finanzas","1","2020-01-22 17:50:23","1"
"45","x","Legal","legal","1","2020-01-22 17:50:23","1"
"46","x","Servicio al Cliente","servicioalcliente","1","2020-01-22 17:50:23","1"
"47","x","Informatica, Sistemas y Tecnologia","informatica","1","2020-01-22 17:50:23","1"
"48","x","Innovacion","innovacion","1","2020-01-22 17:50:23","1"
"49","x","Produccion","produccion","1","2020-01-22 17:50:23","1"
"50","x","Compras y Logistica","compraslogistica","1","2020-01-22 17:50:23","1"
"51","x","Recursos humanos","rh","1","2020-01-22 17:50:23","1"
"52","x","Servicios Generales","serviciosgenerales","1","2020-01-22 17:50:23","1"
"53","x","Otros","otros","1","2020-01-22 17:50:23","1"
"54","x","Departamento Ejemplo 1","depEjem1","1","2020-01-22 19:13:12","5"
"55","x","Departamento Ejemplo 2","depEjem2","1","2020-01-22 19:13:12","5"
"56","x","Departamento Ejemplo 3","depEjem3","1","2020-01-22 19:13:12","5"
"57","x","Departamento Ejemplo 4","depEjem4","1","2020-01-22 19:13:12","5"
"58","x","Power","power","1","2020-01-23 20:21:17","6"
"59","x","Storage","storage","1","2020-01-23 20:21:17","6"
"60","x","00951 - SONY COMERCIO DE MEXICO SA D","SonyComercioDeMexicoSA","1","2020-01-23 20:23:22","7"
"61","x","AGI","AGI","1","2020-01-28 13:58:39","8"
"62","x","Asset Reliability and Performance","AssetReliabilityPerformance","1","2020-01-28 13:58:39","8"
"63","x","Business Optimization","BusinessOptimization","1","2020-01-28 13:58:39","8"
"64","x","Construction Facilities","ConstructionFacilities","1","2020-01-28 13:58:39","8"
"65","x","Construction Pipeline","ConstructionPipeline","1","2020-01-28 13:58:39","8"
"66","x","Construction PL","ConstructionPL","1","2020-01-28 13:58:39","8"
"67","x","Engineering","Engineering","1","2020-01-28 13:58:39","8"
"68","x","External Compliance","ExternalCompliance","1","2020-01-28 13:58:39","8"
"69","x","HSE","HSE","1","2020-01-28 13:58:39","8"
"70","x","Infrastructure","Infrastructure","1","2020-01-28 13:58:39","8"
"71","x","LP and CR Compliance","LPandCRCompliance","1","2020-01-28 13:58:39","8"
"72","x","Land","Land","1","2020-01-28 13:58:39","8"
"73","x","Legal","Legal","1","2020-01-28 13:58:39","8"
"74","x","MGO MX Env Land and Community","MGOMXEnvLandAndCommunity","1","2020-01-28 13:58:39","8"
"75","x","Operations","Operations","1","2020-01-28 13:58:39","8"
"76","x","Permit","Permit","1","2020-01-28 13:58:39","8"
"77","x","Quality","Quality","1","2020-01-28 13:58:39","8"
"78","x","RCI","RCI","1","2020-01-28 13:58:39","8"
"79","x","SCM Major Projects","SCMMajorProjects","1","2020-01-28 13:58:39","8"
"80","x","Security","Security","1","2020-01-28 13:58:39","8"
"81","x","Technical Services","TechnicalServices","1","2020-01-28 13:59:01","8"
"87","x","Administracion","Administracion","1","2020-02-25 11:19:11","10"
"88","x","Comercial","Comercial","1","2020-02-25 11:19:11","10"
"89","x","Direccion","Direccion","1","2020-02-25 11:19:11","10"
"90","x","Diseño y comunicacion","DisenoYComunicacion","1","2020-02-25 11:19:11","10"
"91","x","Marketing","Marketing","1","2020-02-25 11:19:11","10"
"92","x","Operaciones","Operaciones","1","2020-02-25 11:19:11","10"
"93","x","Talento","Talento","1","2020-02-25 11:19:11","10"
"94","x","Departamento Prueba Miky","DepartamentoPruebaMiky","1","2020-03-10 13:27:19","3"
"95","x","Otro Departamento Prueba","OtroDepartamentoPrueba","1","2020-03-10 13:32:01","3"
"96","x","Administracion y diseno","Administracionydiseno","1","2020-03-10 13:47:16","3"
"97","x","Departamento Ejemplo 5","DepartamentoEjemplo5","1","2020-03-10 13:50:28","5"
"98","x","Otro mas","Otromas","1","2020-03-10 14:05:22","3"
"99","x","Produccion","Produccion","1","2020-03-18 03:06:23","11"
"103","x","Contabilidad","Contabilidad","1","2020-03-18 04:43:03","11"
"104","x","RRHH","RRHH","1","2020-03-18 04:43:10","11"
"105","x","Direccion","Direccion","1","2020-03-18 04:44:38","11"
"106","x","Administrativa","Administrativa","1","2020-03-20 14:12:10","14"
"107","x","PRODUCCION","PRODUCCION","1","2020-03-20 14:34:55","15"
"108","x","PRODUCCION","PRODUCCION","1","2020-03-20 14:38:59","16"
"109","x","Administracion","Administración","1","2020-03-20 14:51:09","17"
"110","x","Ventas","Ventas","1","2020-03-20 14:51:09","17"
"111","x","Servicio","Servicio","1","2020-03-20 14:51:09","17"
"112","x","Coordinacion","Coordinacion","1","2020-03-20 14:51:09","17"
"113","x","Gerencia","Gerencia","1","2020-03-20 14:51:09","17"
"114","x","03931 - EBAY SERVICES MEXICO S DE RL DE CV","03931","1","2020-03-25 18:20:13","18"
"115","x","00291 - TOPACD SOLUTIONS DE MEXICO S","00291","1","2020-03-25 18:48:11","19"
"116","x","07037","07037","1","2020-03-25 18:55:04","20"
"117","x","03742","03742","1","2020-03-25 19:00:59","21"
"118","x","iVE LABS","iVELABS","1","2020-03-27 00:54:51","22"
"119","x","iVE PnP","iVEPnP","1","2020-03-27 00:54:51","22"
"120","x","PHG Platform Deployment support","PHGPlatformDeploymentSupport","1","2020-03-27 00:54:51","22"
"121","x","TALEN SOURCE","TALENSOURCE","1","2020-03-27 00:54:51","22"
"123","x","03894 SUPERIOR INDUSTRIES ","SUPERIORINDUSTRIES ","1","2020-04-16 17:08:42","23"
"124","x","DSV SOLUTIONS SA DE CV","DSVSOLUTIONS","1","2020-04-16 17:15:45","24"
"125","x","01072 TRW OCCUPANT","TRWOCCUPANT","1","2020-04-16 17:23:10","25"
"126","x","PROCENAL SERVICIOS","PROCENALSERVICIOS","1","2020-04-23 13:41:38","26"
"127","x","FORD MOTOR COMPANY MEXICO","FORDMOTORCOMPANYMEXICO","1","2020-04-23 13:50:40","27"
"128","x","TMSM SERVICIOS DE MEXICO","TMSMSERVICIOSDEMEXICO","1","2020-04-23 13:59:31","28"
"129","x","Call Center","CallCenter","1","2020-05-06 19:04:46","29"
"130","x","Tienda GDL","TiendaGDL","1","2020-05-06 19:04:46","29"
"131","x","Tienda Colima","TiendaColima","1","2020-05-06 19:04:46","29"
"132","x","Contabilidad","Contabilidad","1","2020-05-06 19:04:46","29"
"133","x","TECHNICOLOR HOME ENTERTAINMENT","TECHNICOLORHOMEENTERTAINMENT","1","2020-05-18 15:18:38","30"
"148","x","CORPORATIVO UEN NL  UEN NL Construccion","CORPORATIVOUENNLUENNLConstruccion","1","2020-06-10 14:00:51","32"
"149","x","UEN NL Comercial UEN CDMX  UEN CDMX Construccion","UENNLComercialUENCDMXUENCDMXConstruccion","1","2020-06-10 14:06:13","32"
"150","x","UEN CDMX Comercial UEN JAL  UEN JAL Construccion","UENCDMXComercialUENJALUENJALConstruccion","1","2020-06-10 14:08:43","32"
"151","x","UEN JAL Comercial UEN BAJIO  PLAZA QRO Construccion","UENJALComercialUENBAJIOPLAZAQROConstruccion","1","2020-06-10 14:09:53","32"
"152","x","PLAZA QRO Comercial PLAZA AGS Construccion","PLAZAQROComercialPLAZAAGSConstruccion","1","2020-06-10 14:10:10","32"
"153","x","PLAZA AGS Comercial PLAZA ROO  PLAZA ROO Construccion","PLAZAAGSComercialPLAZAROOPLAZAROOConstruccion","1","2020-06-10 14:10:26","32"
"154","x","PLAZA ROO Comercial PLAZA REY  PLAZA REY Construccion","PLAZAROOComercialPLAZAREYPLAZAREYConstruccion","1","2020-06-10 14:10:38","32"
"155","x","PLAZA REY Comercial","PLAZAREYComercial","1","2020-06-10 14:10:48","32"
"157","x","CORPORATIVO UEN NL  UEN NL Construccion","CORPORATIVOUENNLUENNLConstruccion","1","2020-06-10 14:23:45","33"
"158","x","UEN NL Comercial UEN CDMX  UEN CDMX Construccion","UENNLComercialUENCDMXUENCDMXConstruccion","1","2020-06-10 14:24:01","33"
"159","x","UEN CDMX Comercial UEN JAL  UEN JAL Construccion","UENCDMXComercialUENJALUENJALConstruccion","1","2020-06-10 14:24:17","33"
"160","x","UEN JAL Comercial UEN BAJIO  PLAZA QRO Construccion","UENJALComercialUENBAJIOPLAZAQROConstruccion","1","2020-06-10 14:24:32","33"
"161","x","PLAZA QRO Comercial PLAZA AGS Construccion","PLAZAQROComercialPLAZAAGSConstruccion","1","2020-06-10 14:24:44","33"
"162","x","PLAZA AGS Comercial PLAZA ROO  PLAZA ROO Construccion","PLAZAAGSComercialPLAZAROOPLAZAROOConstruccion","1","2020-06-10 14:24:57","33"
"163","x","PLAZA ROO Comercial PLAZA REY  PLAZA REY Construccion","PLAZAROOComercialPLAZAREYPLAZAREYConstruccion","1","2020-06-10 14:25:08","33"
"164","x","PLAZA REY Comercial","PLAZAREYComercial","1","2020-06-10 14:25:20","33"
"165","x","02441 - BORGWARNER MORSE TEC MEXICO","02441BORGWARNERMORSETECMEXICO","1","2020-06-10 16:53:10","34"
"166","x","6941 ALTEC ELECTRONICA CHIHUAHUA - OPERACIONES","6941ALTECELECTRONICACHIHUAHUAOPERACIONES","1","2020-06-10 17:07:43","35"
"167","x","DEMEK 06996 - Operaciones","DEMEK06996Operaciones","1","2020-06-10 17:15:01","36"
"168","x","ADMINISTRACION","ADMINISTRACION","1","2020-06-10 17:23:55","37"
"169","x","MEDICA","MEDICA","1","2020-06-10 17:23:55","37"
"170","x","OPERACIONES","OPERACIONES","1","2020-06-10 17:23:55","37"
"171","x","ADMINISTRACION","ADMINISTRACION","1","2020-06-10 17:38:44","38"
"172","x","OPERACIONES","OPERACIONES","1","2020-06-10 17:38:44","38"
"175","x","ALMACEN","ALMACEN","1","2020-06-10 17:46:04","39"
"176","x","CALIDAD","CALIDAD","1","2020-06-10 17:46:04","39"
"177","x","CONVERTING","CONVERTING","1","2020-06-10 17:46:04","39"
"178","x","EMPAQUE","EMPAQUE","1","2020-06-10 17:46:04","39"
"179","x","INGENIERIA","INGENIERIA","1","2020-06-10 17:46:04","39"
"180","x","MTTO EDIFICIO","MTTOEDIFICIO","1","2020-06-10 17:46:04","39"
"181","x","RECURSOS HUMANOS","RECURSOSHUMANOS","1","2020-06-10 17:46:04","39"
"182","x","1981","1981","1","2020-06-10 17:55:18","40"
"183","x","3036","3036","1","2020-06-10 17:55:18","40"
"184","x","4851","4851","1","2020-06-10 17:55:18","40"
"185","x","Admin","Admin","1","2020-06-24 11:06:54","41"
"186","x","OPERACIONES","OPERACIONES","1","2020-06-24 16:51:10","42"
"187","x","ADMINISTRACION","ADMINISTRACION","1","2020-06-24 17:00:32","43"
"188","x","MANTENIMIENTO","MANTENIMIENTO","1","2020-06-24 17:00:32","43"
"189","x","OPERACIONES","OPERACIONES","1","2020-06-24 17:00:32","43"
"190","x","SISTEMAS","SISTEMAS","1","2020-06-24 17:00:32","43"
"191","x","CDMX","CDMX","1","2020-06-24 17:08:14","44"
"192","x","DISTRITO FEDERAL","DISTRITOFEDERAL","1","2020-06-24 17:08:14","44"
"193","x","HIDALGO","HIDALGO","1","2020-06-24 17:08:14","44"
"194","x","MONTERREY","MONTERREY","1","2020-06-24 17:08:14","44"
"195","x","QUERETARO","QUERETARO","1","2020-06-24 17:08:14","44"
"196","x","SAN LUIS POTOSI","SANLUISPOTOSI","1","2020-06-24 17:08:14","44"
"197","x","CADENA DE SUMINISTRO","CADENADESUMINISTRO","1","2020-06-24 17:18:39","45"
"198","x","CALIDAD","CALIDAD","1","2020-06-24 17:18:39","45"
"199","x","ENSAMBLE","ENSAMBLE","1","2020-06-24 17:18:39","45"
"200","x","MANTENIMIENTO","MANTENIMIENTO","1","2020-06-24 17:18:39","45"
"201","x","PRODUCCION","PRODUCCION","1","2020-06-24 17:18:39","45"
"202","x","PRODUCCION","PRODUCCION","1","2020-06-24 17:26:37","46"
"203","x","OPERACIONES","OPERACIONES","1","2020-06-24 17:31:40","47"
"204","x","Capital Humano","CapitalHumano","1","2020-06-29 10:30:54","51"
"205","x","Compras","Compras","1","2020-06-29 10:31:07","51"
"209","x","Call Center","CallCenter","1","2020-06-29 10:47:46","51"
"214","x","Credito","Credito","1","2020-06-29 12:54:27","51"
"215","x","Auditoria","Auditoria","1","2020-06-29 12:54:45","51"
"217","x","Cobranza","Cobranza","1","2020-06-29 12:56:02","51"
"219","x","Exodus","Exodus","1","2020-06-29 12:56:16","51"
"220","x","Sistemas","Sistemas","1","2020-06-29 12:56:23","51"
"221","x","Vigilancia","Vigilancia","1","2020-06-29 12:57:51","51"
"222","x","Monitoreo","Monitoreo","1","2020-06-29 12:57:59","51"
"223","x","Medicion Control y Mejora","MedicionControlyMejora","1","2020-06-29 13:00:52","51"
"224","x","Cedis Embarques ","CedisEmbarques","1","2020-06-29 13:01:05","51"
"225","x","Cedis Abastecimiento","CedisAbastecimiento","1","2020-06-29 13:01:19","51"
"226","x","Mantenimiento ","Mantenimiento","1","2020-06-29 13:01:47","51"
"227","x","Mercadotecnia","Mercadotecnia","1","2020-06-29 13:02:00","51"
"230","x","Pricing Control","PricingControl","1","2020-06-29 13:05:12","51"
"232","x","Ventas","Ventas","1","2020-06-29 13:05:52","51"
"233","x","Planeacion y Calidad ","PlaneacionyCalidad","1","2020-06-29 13:06:40","51"
"234","x","Recursos Materiales","RecursosMateriales","1","2020-06-29 13:07:07","51"
"235","x","Contabilidad","Contabilidad","1","2020-06-29 13:07:26","51"
"237","x","Garantias ","Garantias","1","2020-06-29 13:08:45","51"
"241","x","Regional Comercial","RegionalComercial","1","2020-06-29 15:14:17","51"
"242","x","Regional Operativo","RegionalOperativo","1","2020-06-29 15:33:04","51"
"243","x","Regional Integral","RegionalIntegral","1","2020-06-29 15:37:34","51"
"244","x","Juridico","Juridico","1","2020-06-29 15:40:28","51"
"245","x","Expansion ","Expansion","1","2020-06-29 15:41:05","51"
"246","x","Direccion Comercial","DireccionComercial","1","2020-06-29 15:41:56","51"
"247","x","Direccion Operativa","DireccionOperativa","1","2020-06-29 15:42:07","51"
"248","x","Direccion de Compras","DirecciondeCompras","1","2020-06-29 15:42:24","51"
"249","x","Direccion Finanzas ","DireccionFinanzas","1","2020-06-29 15:42:54","51"
"250","x","Direccion Capital Humano","DireccionCapitalHumano","1","2020-06-29 16:00:22","51"
"251","x","Ventas Canal de Ruteo ","VentasCanaldeRuteo","1","2020-06-30 13:35:39","51"
"252","x","Ventas Canal Corporativo","VentasCanalCorporativo","1","2020-06-30 13:36:15","51"
"255","x","Rfa24","Rfa24","1","2020-06-30 13:39:17","51"
"256","x","Vndi24","Vndi24","1","2020-06-30 13:40:16","51"
"257","x","Canal Punto de Venta","CanalPuntodeVenta","1","2020-06-30 13:40:54","51"
"259","x","Administracion","administracion","1","2020-07-01 10:00:41","90"
"260","x","Finanzas","Finanzas","1","2020-07-01 10:00:56","90"
"261","x","Produccion","Produccion","1","2020-07-01 10:01:09","90"
"262","x","Mantenimiento","Mantenimiento","1","2020-07-01 10:01:24","90"
"263","x","Calidad","Calidad","1","2020-07-01 10:01:36","90"
"264","x","VentasLogistica","VentasLogistica","1","2020-07-01 10:02:22","90"
"265","x","Control de Produccion","ControldeProduccion","1","2020-07-01 10:02:56","90"
"266","x","Sucursal","Sucursal","1","2020-07-02 09:03:39","52"
"267","x","Mantenimiento ","Mantenimiento","1","2020-07-02 09:10:42","69"
"268","x","Recursos Materiales","RecursosMateriales","1","2020-07-02 09:10:59","53"
"269","x","Auditoria","Auditoria","1","2020-07-02 09:11:12","54"
"270","x","Call Center","CallCenter","1","2020-07-02 09:11:26","55"
"271","x","Canal Punto de Venta","CanalPuntodeVenta","1","2020-07-02 09:11:41","58"
"272","x","Capital Humano","CapitalHumano","1","2020-07-02 09:11:54","57"
"273","x","Cedis Logistica","CedisLogistica","1","2020-07-02 09:12:10","59"
"274","x","Cobranza","Cobranza","1","2020-07-02 09:12:38","81"
"275","x","Compras","Compras","1","2020-07-02 09:12:53","83"
