"Id_departamento","PIN","Departamento","Clave","Mostrar","Fecha","Id_CatalogoDepartamento"
"276","x","Contabilidad","Contabilidad","1","2020-07-02 09:13:04","84"
"277","x","Credito","Credito","1","2020-07-02 09:13:19","82"
"278","x","Juridico","Juridico","1","2020-07-02 09:13:36","68"
"279","x","Cumulus","Cumulus","1","2020-07-02 09:13:50","89"
"280","x","Direccion Capital Humano","DireccionCapitalHumano","1","2020-07-02 09:14:04","62"
"281","x","Direccion Comercial","DireccionComercial","1","2020-07-02 09:14:22","60"
"282","x","Direccion de Compras","DirecciondeCompras","1","2020-07-02 09:14:39","63"
"283","x","Direccion Finanzas ","DireccionFinanzas","1","2020-07-02 09:15:15","64"
"284","x","Direccion Operativa","DireccionOperativa","1","2020-07-02 09:15:27","61"
"285","x","Division Motos","DivisionMotos","1","2020-07-02 09:15:46","85"
"286","x","Exodus","Exodus","1","2020-07-02 09:16:01","65"
"287","x","Expansion ","Expansion","1","2020-07-02 09:16:16","66"
"288","x","Garantias ","Garantias","1","2020-07-02 09:16:28","67"
"289","x","Medicion Control y Mejora","MedicionControlyMejora","1","2020-07-02 09:16:49","70"
"290","x","Mercadotecnia","Mercadotecnia","1","2020-07-02 09:17:04","71"
"291","x","Planeacion y Calidad ","PlaneacionyCalidad","1","2020-07-02 09:17:21","74"
"292","x","Pricing Control","PricingControl","1","2020-07-02 09:17:33","75"
"293","x","REFA 24","REFA24","1","2020-07-02 09:17:47","72"
"294","x","Regional Comercial","RegionalComercial","1","2020-07-02 09:18:06","56"
"295","x","Regional Operativo","RegionalOperativo","1","2020-07-02 09:18:19","86"
"296","x","Sistemas","Sistemas","1","2020-07-02 09:18:32","87"
"297","x","Ventas","Ventas","1","2020-07-02 09:18:55","76"
"298","x","Ventas Canal Corporativo","VentasCanalCorporativo","1","2020-07-02 09:19:11","77"
"299","x","Ventas Canal de Ruteo ","VentasCanaldeRuteo","1","2020-07-02 09:19:23","78"
"300","x","Vigilancia","Vigilancia","1","2020-07-02 09:19:36","80"
"301","x","VNDI 24","VNDI24","1","2020-07-02 09:19:50","88"
"302","x","06681 SERVICIOS COMERCIALES AMAZON MEXICO S DE RL","06681SERVICIOSCOMERCIALESAMAZONMEXICOSDERL","1","2020-07-03 16:57:56","91"
"303","x","06731 APM TERMINALS LAZARO CARDENAS SA DE CV","06731APMTERMINALSLAZAROCARDENASSADECV","1","2020-07-03 16:57:56","92"
"304","x","04971 CAF MEXICO SA DE CV","04971CAFMEXICOSADECV","1","2020-07-03 16:57:56","93"
"305","x","06991 CONSTRUCCION MANTENIMIENTO FERROVIAS Y SUBSISTEMAS","06991CONSTRUCCIONMANTENIMIENTOFERROVIASYSUBSISTEMAS","1","2020-07-03 16:57:56","94"
"306","x","01391 ELECTROLUX COMERCIAL SA DE CV","01391ELECTROLUXCOMERCIALSADECV","1","2020-07-03 16:57:56","95"
"307","x","06551 FEDERAL MOGUL DE MEXICO S DE RL DE CV","06551FEDERALMOGULDEMEXICOSDERLDECV","1","2020-07-03 16:57:56","96"
"308","x","04631 FEDERAL MOGUL FIL P43 S DE RL DE CV","04631FEDERALMOGULFILP43SDERLDECV","1","2020-07-03 16:57:56","97"
"309","x","07027 HELLMANN CONTRACT LOGISTICS SA DE CV","07027HELLMANNCONTRACTLOGISTICSSADECV","1","2020-07-03 16:57:56","98"
"310","x","06101 KUEHNE Y NAGEL SA DE CV","06101KUEHNEYNAGELSADECV","1","2020-07-03 16:57:56","99"
"311","x","04641 MCCORD PAYEN DE MEXICO S DE RL DE SV","04641MCCORDPAYENDEMEXICOSDERLDESV","1","2020-07-03 16:57:56","100"
"312","x","06571 RAIMSA S DE RL DE CV","06571RAIMSASDERLDECV","1","2020-07-03 16:57:56","101"
"313","x","03331 RH ALTERNATIVO SA DE CV","03331RHALTERNATIVOSADECV","1","2020-07-03 16:57:56","102"
"314","x","07045 SAMSUNG ELECTRONICS MEXICO SA DE CV","07045SAMSUNGELECTRONICSMEXICOSADECV","1","2020-07-03 16:57:56","103"
"315","x","06971 SAMSUNG ELECTRONICS MEXICO SA DE CV","06971SAMSUNGELECTRONICSMEXICOSADECV","1","2020-07-03 16:57:56","103"
"316","x","06541 SERVICIOS ADMINISTRATIVOS INDUSTRIALES S de RL","06541SERVICIOSADMINISTRATIVOSINDUSTRIALESSdeRL","1","2020-07-03 16:57:56","104"
"317","x","00911 - SISTEMAS AVANZADOS PARA EL CONOCIMIENTO","00911-SISTEMASAVANZADOSPARAELCONOCIMIENTO","1","2020-07-03 16:57:56","105"
"318","x","00951 - SONY COMERCIO DE MEXICO SA DE CV","00951-SONYCOMERCIODEMEXICOSADECV","1","2020-07-03 16:57:56","106"
"319","x","00957 - SONY DE MEXICO S.A. DE C.V.","00957-SONYDEMEXICOS.A.DEC.V.","1","2020-07-03 16:57:56","106"
"320","x","01002 TECHNICOLOR HOME ENTERTAINMENT","01002TECHNICOLORHOMEENTERTAINMENT","1","2020-07-03 16:57:56","107"
"321","x","07051 TOUCHBISTRO MEXICO SA DE CV","07051TOUCHBISTROMEXICOSADECV","1","2020-07-03 16:57:56","108"
"322","x","06841 VERTIV MEXICO SA DE CV","06841VERTIVMEXICOSADECV","1","2020-07-03 16:57:56","109"
"323","x","06281 WILLIS AGENTE DE SEGUROS Y DE FIANZAS SA DE CV","06281WILLISAGENTEDESEGUROSYDEFIANZASSADECV","1","2020-07-03 16:57:56","110"
"324","x","06361 TOWERS WATSON CONSULTORES MÉXICO SA DE CV","06361TOWERSWATSONCONSULTORESMÉXICOSADECV","1","2020-07-03 16:57:56","110"
"325","x","06251 TOWERS WATSON MEXICO AGENTE DE SEGUROS SA DE CV","06251TOWERSWATSONMEXICOAGENTEDESEGUROSSADECV","1","2020-07-03 16:57:56","110"
"329","x","Direccion","Direccion","1","2020-08-10 12:07:23","129"
"330","x","Contabilidad","Contabilidad","1","2020-08-10 12:07:30","129"
"338","x","OPERACIONES","OPERACIONES","1","2020-08-10 14:38:31","131"
"339","x","RECURSOS HUMANOS","RECURSOSHUMANOS","1","2020-08-10 14:38:51","131"
"340","x","COMERCIAL","COMERCIAL","1","2020-08-10 14:39:08","131"
"341","x","ADMINISTRATIVO","ADMINISTRATIVO","1","2020-08-10 14:39:20","131"
"342","x","NXP","NXP","1","2020-08-17 01:51:09","132"
"343","x","Almacen","Almacen","1","2020-08-20 09:55:50","130"
"344","x","Calidad","Calidad","1","2020-08-20 09:55:58","130"
"345","x","Mantenimiento","Mantenimiento","1","2020-08-20 09:56:09","130"
"346","x","Taller","Taller","1","2020-08-20 09:56:16","130"
"347","x","Capital Humano","CapitalHumano","1","2020-08-29 11:06:36","133"
"348","x","Ventas","Ventas","1","2020-08-29 11:06:44","133"
"349","x","Almacen","Almacen","1","2020-08-29 11:06:55","133"
"350","x","Logistica","Logistica","1","2020-08-29 11:07:10","133"
"351","x","ATR","ATR","1","2020-08-29 11:07:21","133"
"352","x","Cuentas por Pagar","CuentasporPagar","1","2020-08-29 11:07:39","133"
"353","x","Cuentas por Cobrar","CuentasporCobrar","1","2020-08-29 11:07:49","133"
"354","x","Compras","Compras","1","2020-08-29 11:07:55","133"
"355","x","Facturacion","Facturacion","1","2020-08-29 11:08:25","133"
"356","x","Contabilidad","Contabilidad","1","2020-09-02 09:39:31","136"
"357","x","OPERACIONES","OPERACIONES","1","2020-09-02 16:35:12","140"
"358","x","ventas","ventas","1","2020-09-04 11:13:41","141"
"359","x","produccion","produccion","1","2020-09-04 11:13:52","141"
"360","x","CALIDAD","CALIDAD","1","2020-09-07 13:39:12","144"
"361","x","OPERACIONES","OPERACIONES","1","2020-09-07 13:39:12","144"
"362","x","RECURSOS HUMANOS","RECURSOSHUMANOS","1","2020-09-07 13:39:12","144"
"363","x","SEGURIDAD","SEGURIDAD","1","2020-09-07 13:39:12","144"
"364","x","PRODUCCION","PRODUCCION","1","2020-09-07 16:06:25","145"
"365","x","TOOL ROOM","TOOLROOM","1","2020-09-07 16:06:38","145"
"366","x","MANTENIMIENTO","MANTENIMIENTO","1","2020-09-07 16:06:47","145"
"367","x","MATERIALES","MATERIALES","1","2020-09-07 16:06:59","145"
"368","x","CALIDAD","CALIDAD","1","2020-09-07 16:07:09","145"
"369","x","FINANZAS  IT","FINANZASIT","1","2020-09-07 16:07:19","145"
"370","x","RECURSOS HUMANOS","RECURSOSHUMANOS","1","2020-09-07 16:07:29","145"
"371","x","VENTAS ","VENTAS","1","2020-09-07 16:07:39","145"
"372","x","INGENIERIA","INGENIERIA","1","2020-09-07 16:07:49","145"
"373","x","NUEVOS PROYECTOS","NUEVOSPROYECTOS","1","2020-09-07 16:07:57","145"
"374","x","Contabilidad1","Contabilidad1","1","2020-09-09 00:33:51","135"
"375","x","Almacenista","Almacenista","1","2020-09-14 14:56:49","146"
"376","x","Almacenista II","AlmacenistaII","1","2020-09-14 14:57:01","146"
"377","x","Almacenista C","AlmacenistaC","1","2020-09-14 14:57:16","146"
"378","x","Lider de Grupo","LiderdeGrupo","1","2020-09-14 14:57:28","146"
"379","x","Montacarguista","Montacarguista","1","2020-09-14 14:57:40","146"
"380","x","Desarrollo Tech","DesarrolloTech","1","2020-09-16 18:16:07","147"
"382","x","Ventas","Ventas","1","2020-09-16 18:22:52","147"
"383","x","Planeacion","Planeacion","1","2020-09-17 10:40:48","11"
"384","x","Calidad","Calidad","1","2020-09-17 12:05:44","148"
"385","x","Finanzas","Finanzas","1","2020-09-17 12:05:51","148"
"386","x","Mantenimiento","Mantenimiento","1","2020-09-17 12:05:59","148"
"387","x","Materiales","Materiales","1","2020-09-17 12:06:17","148"
"388","x","Administracion y Finanzas","AdministracionyFinanzas","1","2020-09-24 16:39:45","149"
"389","x","Operaciones","Operaciones","1","2020-09-24 17:21:15","150"
"390","x","Tecnologias de la Informacion","TecnologiasdelaInformacion","1","2020-09-24 17:21:47","150"
"391","x","Administracion y Finanzas","AdministracionyFinanzas","1","2020-09-24 17:22:12","150"
"392","x","Contabilidad Interna","ContabilidadInterna","1","2020-09-24 17:22:33","150"
"393","x","Direccion General","DireccionGeneral","1","2020-09-24 17:22:54","150"
"394","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:21:07","151"
"395","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:21:24","152"
"396","x","Operaciones","Operaciones","1","2020-09-28 16:21:48","153"
"397","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:23:57","154"
"398","x","Contabilidad Externa","ContabilidadExterna","1","2020-09-28 16:25:41","155"
"399","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:26:40","156"
"400","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:27:33","157"
"401","x","Operaciones","Operaciones","1","2020-09-28 16:27:48","157"
"402","x","Ventas","Ventas","1","2020-09-28 16:28:10","157"
"403","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:28:55","158"
"404","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:29:34","159"
"405","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:30:30","160"
"406","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 16:31:52","161"
"407","x","Tecnologias de la Informacion","TecnologiasdelaInformacion","1","2020-09-28 16:33:11","162"
"408","x","Operaciones","Operaciones","1","2020-09-28 16:33:39","162"
"409","x","Auditoria Interna","AuditoriaInterna","1","2020-09-28 16:33:57","162"
"410","x","Juridico","Juridico","1","2020-09-28 16:34:14","162"
"411","x","Ventas","Ventas","1","2020-09-28 16:38:47","163"
"412","x","Administracion y Finanzas","AdministracionyFinanzas","1","2020-09-28 16:39:36","163"
"413","x","Capital Humano","CapitalHumano","1","2020-09-28 17:56:36","164"
"414","x","Recursos Humanos Externo","RecursosHumanosExterno","1","2020-09-28 17:58:03","165"
"415","x","Juridico","Juridico","1","2020-09-28 17:58:27","165"
"416","x","Operaciones","Operaciones","1","2020-09-28 17:58:48","165"
"417","x","Ventas","Ventas","1","2020-09-28 18:03:18","166"
"418","x","Servicio al Cliente","ServicioalCliente","1","2020-09-28 18:03:32","166"
"419","x","Administracion y Finanzas","AdministracionyFinanzas","1","2020-09-28 18:03:45","166"
"420","x","Operaciones","Operaciones","1","2020-09-28 18:03:57","166"
"421","x","Servicio al Cliente","ServicioalCliente","1","2020-09-29 09:01:25","167"
"422","x","Servicio al Cliente","ServicioalCliente","1","2020-09-29 09:03:37","168"
"423","x","Servicio al Cliente","ServicioalCliente","1","2020-09-29 09:04:13","169"
"424","x","Ventas","Ventas","1","2020-09-29 09:05:07","170"
"425","x","OPERACIONES","OPERACIONES","1","2020-10-02 09:42:37","187"
"426","x","PROYECTOS","PROYECTOS","1","2020-10-02 09:42:45","187"
"427","x","PRODUCCION","PRODUCCION","1","2020-10-02 09:42:50","187"
"428","x","ADMINISTRACION Y FINANZAS","ADMINISTRACIONYFINANZAS","1","2020-10-02 09:43:06","187"
"429","x","COMERCIAL","COMERCIAL","1","2020-10-02 09:43:12","187"
"430","x","DIRECCION GENERAL","DIRECCIONGENERAL","1","2020-10-02 09:43:19","187"
"431","x","ANUVA","ANUVA","1","2020-10-02 10:00:03","188"
"432","x","LIVA","LIVA","1","2020-10-02 10:00:10","188"
"433","x","BRASILIA 10","BRASILIA10","1","2020-10-02 10:00:21","188"
"434","x","HABITAT","HABITAT","1","2020-10-02 10:00:32","188"
"435","x","ATTALA","ATTALA","1","2020-10-02 10:00:40","188"
"436","x","MERCADOTECNIA","MERCADOTECNIA","1","2020-10-02 13:44:46","187"
"437","x","SANTILLANA","SANTILLANA","1","2020-10-02 13:46:31","188"
"438","x","Servicio al Cliente","ServicioalCliente","1","2020-10-08 16:06:04","189"
"439","x","Servicio al Cliente","ServicioalCliente","1","2020-10-08 16:08:27","190"
"440","x","Ingenieria","Ingenieria","1","2020-10-13 12:24:23","207"
"441","x","Manufactura","Manufactura","1","2020-10-13 12:24:44","207"
"442","x","Calidad","Calidad","1","2020-10-13 12:24:59","207"
"443","x","Logistica","Logistica","1","2020-10-13 12:25:16","207"
"444","x","Administracion","Administracion","1","2020-10-13 12:25:35","207"
"445","x","Recursos Humanos","RecursosHumanos","1","2020-10-13 12:25:47","207"
"447","x","Almacen","Almacen","1","2020-10-13 16:18:29","210"
"448","x","Decorado","Decorado","1","2020-10-13 16:18:44","210"
"449","x","Calidad","Calidad","1","2020-10-13 16:19:00","210"
"450","x","Formacion","Formacion","1","2020-10-13 16:19:22","210"
"451","x","SYCE","SYCE","1","2020-10-13 16:19:46","210"
"452","x","Equipo de Apoyo","EquipodeApoyo","1","2020-10-13 16:20:04","210"
"453","x","Decorado y Formacion","DecoradoyFormacion","1","2020-10-13 16:20:31","210"
"454","x","Diseno","Diseno","1","2020-10-13 16:20:46","210"
"455","x","TAYH","TAYH","1","2020-10-13 16:21:00","210"
"456","x","Transportacion","Transportacion","1","2020-10-13 16:21:23","210"
"457","x","Ingenieria OS","IngenieriaOS","1","2020-10-13 16:21:58","210"
"458","x","Comercial","Comercial","1","2020-10-13 16:22:18","210"
"459","x","Logistica","Logistica","1","2020-10-13 16:22:44","210"
"460","x","Gerencia","Gerencia","1","2020-10-13 16:22:52","210"
"461","x","Manufactura","Manufactura","1","2020-10-13 16:23:07","210"
"462","x","Manufactura OS","ManufacturaOS","1","2020-10-13 16:23:33","210"
"463","x","Administracion","Administracion","1","2020-10-13 16:23:55","210"
"464","x","Recursos Humanos","RecursosHumanos","1","2020-10-13 16:24:04","210"
"465","x","Comercial OS","ComercialOS","1","2020-10-13 16:25:02","210"
"466","x","Abastecimientos OS","AbastecimientosOS","1","2020-10-13 16:25:14","210"
"467","x","Ingenieria","Ingenieria","1","2020-10-13 16:28:02","208"
"468","x","Manufactura","Manufactura","1","2020-10-13 16:28:41","208"
"469","x","Calidad","Calidad","1","2020-10-13 16:28:56","208"
"470","x","Logistica","Logistica","1","2020-10-13 16:29:06","208"
"471","x","Administracion","Administracion","1","2020-10-13 16:29:29","208"
"472","x","Recursos Humanos","RecursosHumanos","1","2020-10-13 16:29:39","208"
"473","x","Elaboracion Vidrio","ElaboracionVidrio","1","2020-10-13 16:29:56","208"
"474","x","Fabricacion Envases","FabricacionEnvases","1","2020-10-13 16:30:14","208"
"475","x","Evaluacion","Evaluacion","1","2020-10-13 16:30:30","208"
"476","x","Rehabilitacion de Moldes","RehabilitaciondeMoldes","1","2020-10-13 16:30:54","208"
"477","x","Mantenimiento Maquina IS","MantenimientoMaquinaIS","1","2020-10-13 16:31:16","208"
"478","x","Aseguramiento Calidad de Vidrio","AseguramientoCalidaddeVidrio","1","2020-10-13 16:31:46","208"
"479","x","MSK","MSK","1","2020-10-13 16:32:02","208"
"480","x","Coord Mantenimiento  E y E","CoordMantenimientoEyE","1","2020-10-13 16:32:50","208"
"481","x","Paletizado","Paletizado","1","2020-10-13 16:33:10","208"
"482","x","OPSIS","OPSIS","1","2020-10-13 16:33:21","208"
"483","x","Segunda Revision","SegundaRevision","1","2020-10-13 16:33:41","208"
"484","x","Mantenimiento Planta","MantenimientoPlanta","1","2020-10-13 16:34:03","208"
"485","x","APT Orizaba","APTOrizaba","1","2020-10-13 16:34:21","208"
"486","x","APT Nogales","APTNogales","1","2020-10-13 16:34:38","208"
"487","x","Servicios Orizaba","ServiciosOrizaba","1","2020-10-13 16:34:55","208"
"488","x","Servicios Nogales","ServiciosNogales","1","2020-10-13 16:35:23","208"
"489","x","Abastecimientos","Abastecimientos","1","2020-10-13 17:58:29","211"
"490","x","Aseguramiento de la Calidad","AseguramientodelaCalidad","1","2020-10-13 17:58:53","211"
"491","x","Ingenieria","Ingenieria","1","2020-10-13 17:59:11","211"
"492","x","Logistica","Logistica","1","2020-10-13 17:59:30","211"
"493","x","Manufactura","Manufactura","1","2020-10-13 17:59:47","211"
"494","x","Gerencia","Gerencia","1","2020-10-13 18:00:06","211"
"495","x","Recursos Humanos","RecursosHumanos","1","2020-10-13 18:00:17","211"
"496","x","Gerencia","Gerencia","1","2020-10-13 18:38:20","212"
"497","x","Administracion","Administracion","1","2020-10-13 18:38:38","212"
"498","x","Calidad","Calidad","1","2020-10-13 18:38:52","212"
"499","x","Embarques","Embarques","1","2020-10-13 18:39:06","212"
"500","x","Espirales","Espirales","1","2020-10-13 18:39:23","212"
"501","x","Lavado","Lavado","1","2020-10-13 18:39:36","212"
"502","x","Logistica","Logistica","1","2020-10-13 18:39:54","212"
"503","x","Mantenimiento Plantas","MantenimientoPlantas","1","2020-10-13 18:40:09","212"
"504","x","Mantenimiento Maquinaria Pesada","MantenimientoMaquinariaPesada","1","2020-10-13 18:40:31","212"
"505","x","Minado","Minado","1","2020-10-13 18:40:45","212"
"506","x","Planta Gravera","PlantaGravera","1","2020-10-13 18:41:02","212"
"507","x","Produccion","Produccion","1","2020-10-13 18:41:21","212"
"508","x","Recursos Humanos","RecursosHumanos","1","2020-10-13 18:41:43","212"
"509","x","Secado","Secado","1","2020-10-13 18:41:59","212"
"510","x","Tratamiento Aguas","TratamientoAguas","1","2020-10-13 18:42:20","212"
"511","x","Ventas","Ventas","1","2020-10-13 18:42:38","212"
"512","x","Ingenieria","Ingenieria","1","2020-10-13 19:09:16","213"
"513","x","Manufactura","Manufactura","1","2020-10-13 19:09:31","213"
"514","x","Gerencia","Gerencia","1","2020-10-13 19:09:41","213"
"515","x","Calidad","Calidad","1","2020-10-13 19:09:56","213"
