"Id_departamento","PIN","Departamento","Clave","Mostrar","Fecha","Id_CatalogoDepartamento"
"516","x","Logistica","Logistica","1","2020-10-13 19:10:10","213"
"517","x","Administracion","Administracion","1","2020-10-13 19:10:26","213"
"518","x","Recursos Humanos","RecursosHumanos","1","2020-10-13 19:10:40","213"
"519","x","Ingenieria","Ingenieria","1","2020-10-14 14:53:53","214"
"520","x","Manufactura","Manufactura","1","2020-10-14 14:54:08","214"
"521","x","Calidad","Calidad","1","2020-10-14 14:54:26","214"
"522","x","Gerencia","Gerencia","1","2020-10-14 14:54:35","214"
"523","x","Logistica","Logistica","1","2020-10-14 14:54:50","214"
"524","x","Administracion","Administracion","1","2020-10-14 14:55:01","214"
"525","x","Recursos Humanos","RecursosHumanos","1","2020-10-14 14:55:25","214"
"528","x","Administracion","Administracion","1","2020-10-14 15:49:21","215"
"529","x","Logistica","Logistica","1","2020-10-14 15:49:35","215"
"530","x","Ventas","Ventas","1","2020-10-14 15:49:50","215"
"531","x","Manufactura","Manufactura","1","2020-10-14 15:50:07","215"
"532","x","Informatica","Informatica","1","2020-10-14 15:50:24","215"
"533","x","Ingenieria","Ingenieria","1","2020-10-14 15:50:42","215"
"534","x","Finanzas y Administracion","FinanzasyAdministracion","1","2020-10-14 15:51:10","215"
"535","x","Recursos Humanos","RecursosHumanos","1","2020-10-14 15:51:26","215"
"536","x","Abastecimientos","Abastecimientos","1","2020-10-14 15:51:45","215"
"537","x","Direccion","Direccion","1","2020-10-14 15:52:30","215"
"538","x","Gerencia","Gerencia","1","2020-10-14 16:47:51","194"
"539","x","Recursos Humanos","RecursosHumanos","1","2020-10-14 16:48:04","194"
"540","x","Administracion","Administracion","1","2020-10-14 16:48:14","194"
"541","x","Logistica","Logistica","1","2020-10-14 16:48:25","194"
"542","x","Manufactura","Manufactura","1","2020-10-14 16:48:36","194"
"543","x","Ventas","Ventas","1","2020-10-14 16:48:45","194"
"544","x","Empaque","Empaque","1","2020-10-14 16:49:23","194"
"545","x","Calidad","Calidad","1","2020-10-14 16:49:32","194"
"546","x","Litografia","Litografia","1","2020-10-14 16:49:47","194"
"547","x","Prensas","Prensas","1","2020-10-14 16:55:07","194"
"548","x","Ensamble Aerosol","EnsambleAerosol","1","2020-10-14 16:55:22","194"
"549","x","Ensamble Alimentos","EnsambleAlimentos","1","2020-10-14 16:55:43","194"
"550","x","Taller Electrico","TallerElectrico","1","2020-10-14 16:57:35","194"
"551","x","Mantenimiento Servicios","MantenimientoServicios","1","2020-10-14 16:58:23","194"
"552","x","Direccion","Direccion","1","2020-10-14 17:37:03","217"
"553","x","Marketing","Marketing","1","2020-10-14 17:37:14","217"
"555","x","Produccion","Produccion","1","2020-10-14 17:38:20","218"
"556","x","Empaque","Empaque","1","2020-10-14 17:38:29","218"
"559","x","VENTAS","VENTAS","1","2020-10-24 18:59:34","221"
"560","x","CREDITO Y COBRANZA","CREDITOYCOBRANZA","1","2020-10-24 19:00:01","221"
"562","x","Area Central Controles de Cambio","AreaCentralControlesdeCambio","1","2020-11-03 13:03:29","222"
"563","x","Area Central Soporte","AreaCentralSoporte","1","2020-11-03 13:03:40","222"
"564","x","Proyecto NMP","ProyectoNMP","1","2020-11-03 13:03:50","222"
"565","x","Proyectos USA","ProyectosUSA","1","2020-11-03 13:04:04","222"
"566","x","Infraestructura","Infraestructura","1","2020-11-03 13:04:12","222"
"567","x","Equipo Vortem","EquipoVortem","1","2020-11-03 13:04:25","222"
"568","x","Proyectos Mexico","ProyectosMexico","1","2020-11-03 13:04:36","222"
"569","x","Finanzas","Finanzas","1","2020-11-05 11:57:05","223"
"571","x","Producto","Producto","1","2020-11-05 11:57:29","223"
"572","x","Directiva","Directiva","1","2020-11-05 11:57:37","223"
"574","x","Comms","Comms","1","2020-11-05 11:57:54","223"
"575","x","Marketing","Marketing","1","2020-11-05 11:58:04","223"
"576","x","Business Development","BusinessDevelopment","1","2020-11-05 12:00:04","223"
"577","x","Operaciones","Operaciones","1","2020-11-05 12:00:11","223"
"578","x","IT","IT","1","2020-11-05 12:00:18","223"
"579","x","Limpieza","Limpieza","1","2020-11-05 12:00:43","223"
"581","x","People and Culture","PeopleandCulture","1","2020-11-05 12:56:04","223"
"582","x","Docentes","Docentes","1","2020-11-19 17:42:26","224"
"583","x","Administrativo ","Administrativo","1","2020-11-19 17:42:39","224"
"584","x","417 VENTAS","417VENTAS","1","2020-11-24 14:07:08","234"
"585","x","650 COMPRAS","650COMPRAS","1","2020-11-24 14:07:34","234"
"586","x","651 ALMACEN","651ALMACEN","1","2020-11-24 14:07:56","234"
"587","x","652 VENTAS","652VENTAS","1","2020-11-24 14:08:07","234"
"588","x","653 VENTAS","653VENTAS","1","2020-11-24 14:11:39","234"
"589","x","654 VENTAS","654VENTAS","1","2020-11-24 14:11:50","234"
"590","x","655 VENTAS","655VENTAS","1","2020-11-24 14:12:06","234"
"591","x","656 VENTAS","656VENTAS","1","2020-11-24 14:12:15","234"
"592","x","657 VENTAS","657VENTAS","1","2020-11-24 14:12:32","234"
"593","x","658 VENTAS","658VENTAS","1","2020-11-24 14:12:41","234"
"594","x","659 VENTAS","659VENTAS","1","2020-11-24 14:12:54","234"
"595","x","660 COMPRAS","660COMPRAS","1","2020-11-24 14:13:07","234"
"596","x","662 RD","662RD","1","2020-11-24 14:13:48","234"
"597","x","700 VENTAS","700VENTAS","1","2020-11-24 14:14:00","234"
"598","x","702 VENTAS","702VENTAS","1","2020-11-24 14:14:09","234"
"599","x","703 VENTAS","703VENTAS","1","2020-11-24 14:14:20","234"
"600","x","850 ADMINISTRACION","850ADMINISTRACION","1","2020-11-24 14:14:29","234"
"601","x","130 Mantenimiento","130Mantenimiento","1","2020-11-24 14:22:57","235"
"602","x","250 Mano de Obra","250ManodeObra","1","2020-11-24 14:23:07","235"
"603","x","260 Control de Calidad PT","260ControldeCalidadPT","1","2020-11-24 14:23:22","235"
"604","x","310 Admon de la Produccion","310AdmondelaProduccion","1","2020-11-24 14:23:38","235"
"605","x","420 Admon de la Calidad","420AdmondelaCalidad","1","2020-11-24 14:23:50","235"
"606","x","510 Compras","510Compras","1","2020-11-24 14:24:01","235"
"607","x","520 Almacen MP","520AlmacenMP","1","2020-11-24 14:24:10","235"
"608","x","620 Finanzas y Contabilidad","620FinanzasyContabilidad","1","2020-11-24 14:24:21","235"
"609","x","630 Recursos Humanos","630RecursosHumanos","1","2020-11-24 14:24:33","235"
"610","x","660 Gerencia Financiera","660GerenciaFinanciera","1","2020-11-24 14:24:45","235"
"611","x","700 Gerencia General","700GerenciaGeneral","1","2020-11-24 14:24:55","235"
"612","x","701 Queretaro","701Queretaro","1","2020-11-24 14:25:05","235"
"613","x","710 Compresores","710Compresores","1","2020-11-24 14:25:16","235"
"614","x","711 Servicio al Cliente","711ServicioalCliente","1","2020-11-24 14:25:25","235"
"615","x","714 Logistica","714Logistica","1","2020-11-24 14:25:38","235"
"616","x","741 DF Noreste y Sur","741DFNoresteySur","1","2020-11-24 14:25:48","235"
"617","x","742 Cementos","742Cementos","1","2020-11-24 14:25:57","235"
"618","x","743 Gerencia Regional AUT Y GBT","743GerenciaRegionalAUTYGBT","1","2020-11-24 14:26:09","235"
"619","x","744 Bajio","744Bajio","1","2020-11-24 14:26:19","235"
"620","x","745 Acero","745Acero","1","2020-11-24 14:26:28","235"
"621","x","746 Monterrey","746Monterrey","1","2020-11-24 14:26:37","235"
"622","x","748 Toluca","748Toluca","1","2020-11-24 14:26:46","235"
"623","x","750 Servicio Tecnico Cemento","750ServicioTecnicoCemento","1","2020-11-24 14:27:02","235"
"624","x","751 Guanajuato","751Guanajuato","1","2020-11-24 14:27:10","235"
"625","x","752 Monterrey 2","752Monterrey2","1","2020-11-24 14:27:19","235"
"626","x","753 Gerencia de Mercadotecnia","753GerenciadeMercadotecnia","1","2020-11-24 14:27:27","235"
"627","x","757 GBT Automotriz","757GBTAutomotriz","1","2020-11-24 14:27:39","235"
"628","x","758 Puebla","758Puebla","1","2020-11-24 14:27:49","235"
"629","x","759 Gerencia Ingenieria de Aplicaciones","759GerenciaIngenieriadeAplicaciones","1","2020-11-24 14:28:00","235"
"630","x","761 Alimentos","761Alimentos","1","2020-11-24 14:28:08","235"
"631","x","762 Gerencia Reg Zona Centro  Sur","762GerenciaRegZonaCentroSur","1","2020-11-24 14:28:18","235"
"632","x","763 Gerencia Reg Zona CentroNorte","763GerenciaRegZonaCentroNorte","1","2020-11-24 14:28:27","235"
"633","x","777 Saltillo","777Saltillo","1","2020-11-24 14:28:39","235"
"634","x","780 GBT Rodamientos","780GBTRodamientos","1","2020-11-24 14:28:46","235"
"635","x","800 Surtec","800Surtec","1","2020-11-24 14:29:08","235"
"636","x","900 Capol","900Capol","1","2020-11-24 14:29:17","235"
"637","x","Logistica","Logistica","1","2020-11-25 10:22:51","12"
"638","x","Direccion","Direccion","1","2020-11-25 10:26:31","236"
"639","x","Produccion","Produccion","1","2020-11-25 10:26:48","236"
"640","x","Sucursales","Sucursales","1","2020-11-25 10:33:29","12"
"641","x","Telemarketing","Telemarketing","1","2020-11-25 10:33:39","12"
"642","x","Contabilidad","Contabilidad","1","2020-11-25 10:34:31","12"
"643","x","Direccion","Direccion","1","2020-11-25 10:34:40","12"
"644","x","Planeacion","Planeacion","1","2020-11-25 10:34:50","12"
"645","x","Produccion","Produccion","1","2020-11-25 10:34:58","12"
"646","x","RRHH","RRHH","1","2020-11-25 10:35:06","12"
"647","x","APT Nogales","APTNogales","1","2020-11-26 13:38:00","245"
"648","x","Servicios Nogales","ServiciosNogales","1","2020-11-26 13:38:13","245"
"649","x","Direccion","Direccion","1","2020-12-08 11:32:23","257"
"650","x","Contabilidad","Contabilidad","1","2020-12-08 11:32:32","257"
"652","x","Direccion","Direccion","1","2020-12-09 12:50:40","258"
"653","x","Finanzas","Finanzas","1","2020-12-09 12:51:15","258"
"654","x","Operaciones","Operaciones","1","2020-12-09 12:51:24","258"
"655","x","Comercial","Comercial","1","2020-12-09 12:51:32","258"
"656","x","Control interno","Controlinterno","1","2020-12-09 12:54:02","258"
"658","x","Credito","Credito","1","2020-12-09 12:54:31","258"
"659","x","Otro","Otro","1","2020-12-09 12:54:38","258"
"660","x","Serigrafia","Serigrafia","1","2020-12-11 16:25:36","259"
"661","x","Sellado","Sellado","1","2020-12-11 16:25:44","259"
"662","x","Grabado ","Grabado","1","2020-12-11 16:25:55","259"
"663","x","Almacen","Almacen","1","2020-12-11 16:26:55","259"
"664","x","Empaque","Empaque","1","2020-12-11 16:27:02","259"
"665","x","DistribucionChoferes","DistribucionChoferes","1","2020-12-11 16:27:24","259"
"666","x","Administracion","Administracion","1","2020-12-11 16:27:35","259"
"667","x","Ventas ","Ventas","1","2020-12-11 16:27:42","259"
"668","x","Gerentes","Gerentes","1","2020-12-11 16:28:03","259"
"669","x","Diseno","Diseno","1","2020-12-11 16:28:09","259"
"671","x","Recepcion","Recepcion","1","2020-12-14 12:16:04","294"
"672","x","Ventas O","VentasO","1","2020-12-14 12:16:18","294"
"673","x","Camaristas","Camaristas","1","2020-12-14 12:16:27","294"
"674","x","Intendencia","Intendencia","1","2020-12-14 12:21:56","294"
"675","x","Compras","Compras","1","2020-12-14 12:22:13","294"
"676","x","Sistemas","Sistemas","1","2020-12-14 12:22:24","294"
"677","x","Recursos Humanos","RecursosHumanos","1","2020-12-14 12:22:47","294"
"678","x","Contabilidad","Contabilidad","1","2020-12-14 12:23:14","294"
"679","x","Ama de LLaves","AmadeLLaves","1","2020-12-14 12:23:22","294"
"680","x","Lavanderia","Lavanderia","1","2020-12-14 12:42:29","294"
"681","x","Mantenimiento","Mantenimiento","1","2020-12-14 12:42:44","294"
"682","x","Seguridad","Seguridad","1","2020-12-14 12:43:56","294"
"684","x","Ventas ","Ventas","1","2020-12-14 12:45:26","296"
"685","x","Servicio","Servicio","1","2020-12-14 12:45:42","296"
"686","x","Intencencia I","IntencenciaI","1","2020-12-14 12:45:55","296"
"687","x","Servicio I","ServicioI","1","2020-12-14 12:46:08","296"
"688","x","Lavanderia I","LavanderiaI","1","2020-12-14 12:46:18","296"
"689","x","Contabilidad I","ContabilidadI","1","2020-12-14 12:47:01","296"
"690","x","Seguridad I","SeguridadI","1","2020-12-14 12:47:35","296"
"691","x","Cocina","Cocina","1","2020-12-14 12:47:56","296"
"694","x","Cocina I","CocinaI","1","2020-12-14 12:49:11","296"
"695","x","Administracion","Administracion","1","2021-01-16 10:58:18","300"
"696","x","Desarrolladores","Desarrolladores","1","2021-01-16 10:58:30","300"
"697","x","Disenadores","Disenadores","1","2021-01-18 10:04:57","300"
"698","x","Direccion de Operaciones","DirecciondeOperaciones","1","2021-02-15 20:49:30","301"
"699","x","Direccion de Administracion y Finanzas","DirecciondeAdministracionyFinanzas","1","2021-02-15 20:49:52","301"
"701","x","Direccion BIS Bussines Information Solutions","DireccionBISBussinesInformationSolutions","1","2021-02-15 20:52:13","301"
"702","x","Gerencia RH","GerenciaRH","1","2021-02-15 20:52:49","301"
"703","x","Direccion Marketing y Comercial","DireccionMarketingyComercial","1","2021-02-15 20:53:45","301"
"704","x","Logistica","Logistica","1","2021-02-15 20:57:35","302"
"705","x","Compras","Compras","1","2021-02-15 20:58:01","302"
"706","x","Proyectos","Proyectos","1","2021-02-15 20:58:34","302"
"707","x","Incidencias","Incidencias","1","2021-02-15 21:54:47","302"
"708","x","Produccion y Pedidos","ProduccionyPedidos","1","2021-02-15 21:55:14","302"
"709","x","Contact Center","ContactCenter","1","2021-02-15 21:56:05","302"
"710","x","Procesos","Procesos","1","2021-02-15 21:58:29","302"
"711","x","Contabilidad","Contabilidad","1","2021-02-15 22:00:05","303"
"712","x","Legal","Legal","1","2021-02-15 22:00:26","303"
"713","x","GAS Gerente Administrativo de Sucursal","GASGerenteAdministrativodeSucursal","1","2021-02-15 22:01:27","303"
"714","x","Nomina","Nomina","1","2021-02-15 22:01:39","303"
"715","x","Costos","Costos","1","2021-02-15 22:01:47","303"
"718","x","PMO","PMO","1","2021-02-15 22:04:11","304"
"719","x","Gerencia de Cuentas Nacional","GerenciadeCuentasNacional","1","2021-02-15 22:06:24","304"
"720","x","Gerencia de Nuevos Negocios","GerenciadeNuevosNegocios","1","2021-02-15 22:06:54","304"
"721","x","Gerencia de Programas","GerenciadeProgramas","1","2021-02-15 22:07:44","304"
"722","x","Gerencia Nacional de Programas","GerenciaNacionaldeProgramas","1","2021-02-15 22:09:07","304"
"723","x","Centro y Diseno Creativo","CentroyDisenoCreativo","1","2021-02-15 22:10:09","304"
"725","x","Otro","Otro","1","2021-02-15 22:38:57","304"
"734","x","ADVENTA Administracion y Finanzas","ADVENTAAdministracionyFinanzas","1","2021-02-16 17:05:06","308"
"735","x","ADVENTA BIS Bussines Information Solutions","ADVENTABISBussinesInformationSolutions","1","2021-02-16 17:05:36","308"
"736","x","ADVENTA Direccion","ADVENTADireccion","1","2021-02-16 17:06:05","308"
"737","x","ADVENTA Operaciones","ADVENTAOperaciones","1","2021-02-16 17:06:32","308"
"738","x","ADVENTA RH","ADVENTARH","1","2021-02-16 17:07:16","308"
"739","x","ADVENTA Marketing y Comercial","ADVENTAMarketingyComercial","1","2021-02-16 17:19:45","308"
"740","x","Linea produccion 1","Lineaproduccion1","1","2021-02-24 09:19:42","256"
"741","x","ALMACEN","ALMACEN","1","2021-03-22 14:43:16","310"
"742","x","PISO DE TIENDA","PISODETIENDA","1","2021-03-22 14:43:23","310"
"743","x","OFICINA","OFICINA","1","2021-03-22 14:43:31","310"
"744","x","MEJORA CONTINUA","MEJORACONTINUA","1","2021-03-23 17:27:18","309"
"745","x","COMERCIAL","COMERCIAL","1","2021-03-23 17:27:43","309"
"746","x","PLANEACION ESTRATEGICA ","PLANEACIONESTRATEGICA","1","2021-03-23 17:28:12","309"
"747","x","RECURSOS FINANCIEROS Y TECNOLOGICOS  ","RECURSOSFINANCIEROSYTECNOLOGICOS","1","2021-03-23 17:29:06","309"
"748","x","ADMINISTRACION Y SEGUIMIENTO DEL PERSONAL ","ADMINISTRACIONYSEGUIMIENTODELPERSONAL","1","2021-03-23 17:29:44","309"
"749","x","ADQUISICION Y CONTROL DE PRODUCTOS","ADQUISICIONYCONTROLDEPRODUCTOS","1","2021-03-23 17:30:08","309"
"750","x","MANTENIMIENTO E INGENIERIA DE PROYECTOS","MANTENIMIENTOEINGENIERIADEPROYECTOS","1","2021-03-23 17:30:38","309"
"751","x","PLANEACION Y ENTREGAS","PLANEACIONYENTREGAS","1","2021-03-23 17:31:06","309"
"752","x","PRODUCCION EN PROCESO","PRODUCCIONENPROCESO","1","2021-03-23 17:31:40","309"
"753","x","PRODUCCION DE QUIMICOS Y GRANELES","PRODUCCIONDEQUIMICOSYGRANELES","1","2021-03-23 17:37:14","309"
"754","x","PRODUCTO TERMINADO ENVASADO Y EMPAQUETADO EXPORTACION","PRODUCTOTERMINADOENVASADOYEMPAQUETADOEXPORTACION","1","2021-03-23 17:40:07","309"
"755","x","PRODUCTO TERMINADO ENVASADO Y EMPAQUETADO NACIONAL","PRODUCTOTERMINADOENVASADOYEMPAQUETADONACIONAL","1","2021-03-23 17:41:43","309"
"756","x","ADMINISTRACION","ADMINISTRACION","1","2021-03-25 16:04:21","311"
"757","x","BODEGA","BODEGA","1","2021-03-25 16:04:29","311"
"761","x","MANTENIMIENTO","MANTENIMIENTO","1","2021-03-26 10:28:43","311"
"762","x","ORDENA","ORDENA","1","2021-03-26 10:29:01","311"
"763","x","PREVENCION","PREVENCION","1","2021-03-26 10:29:08","311"
"774","x","AGRICULTURA","AGRICULTURA","1","2021-03-26 10:35:21","311"
"776","x","Direccion","Direccion","1","2021-04-06 10:00:19","312"
"777","x","Desarrollo","Desarrollo","1","2021-04-06 10:00:30","312"
"778","x","Software","Software","1","2021-04-06 10:01:46","312"
"779","x","Kinder","Kinder","1","2021-04-07 12:05:16","317"
"780","x","Middle School","MiddleSchool","1","2021-04-07 12:05:29","317"
"781","x","Elementary School","ElementarySchool","1","2021-04-07 12:05:37","317"
"782","x","High School","HighSchool","1","2021-04-07 12:05:50","317"
"783","x","After School","AfterSchool","1","2021-04-07 12:42:55","317"
"784","x","Operaciones","Operaciones","1","2021-04-07 12:43:51","317"
"785","x","Administracion","Administracion","1","2021-04-07 12:44:07","317"
"786","x","Ama de Llaves","AmadeLlaves","1","2021-04-07 12:47:34","318"
"787","x","Mantenimiento","Mantenimiento","1","2021-04-07 12:48:06","318"
"788","x","Alimentos y Bebidas","AlimentosyBebidas","1","2021-04-07 12:48:41","318"
"789","x","Seguridad y Areas Publicas","SeguridadyAreasPublicas","1","2021-04-07 12:49:28","318"
"790","x","Recepcion y Ventas","RecepcionyVentas","1","2021-04-07 12:50:02","318"
"791","x","Comercial y MKT","ComercialyMKT","1","2021-04-07 12:50:33","318"
"792","x","Direccion","Direccion","1","2021-04-07 12:51:02","318"
"793","x","Contraloria","Contraloria","1","2021-04-07 12:51:27","318"
