"Id_IndexCatalogoCDT","PIN_CDT","Id_CatalogoDepartamento","Fecha"
"1","sppp0","2","2020-01-21 19:14:13"
"2","xczd7_XXX","5","2020-01-22 19:11:17"
"3","6a37u","12","2020-01-22 19:56:26"
"4","eae52","4","2020-01-22 19:58:18"
"5","kivxz","6","2020-01-24 01:03:30"
"6","t0pb8","7","2020-01-24 01:03:30"
"7","a6oh3","8","2020-01-28 16:55:34"
"9","i9m3q","10","2020-02-25 11:23:32"
"10","m6bj4","10","2020-02-25 11:23:32"
"11","1snoz","10","2020-02-25 11:23:32"
"12","g2fel","10","2020-02-25 11:23:32"
"13","fr4up","10","2020-02-25 11:23:32"
"14","rr1mt","10","2020-02-25 11:23:32"
"15","8gdz4","10","2020-02-25 11:23:32"
"16","5n3vv","10","2020-02-25 11:23:32"
"17","j8l9o","10","2020-02-25 11:23:32"
"19","cbz62","12","2020-03-18 02:51:18"
"20","5xln8_XXX","3","2020-03-18 02:51:50"
"21","h4vlk_XXX","3","2020-03-18 03:05:40"
"22","cupej","11","2020-03-18 04:47:51"
"23","ngih4","14","2020-03-20 14:12:31"
"24","w7y76","15","2020-03-20 14:35:35"
"25","1hw37","16","2020-03-20 14:39:32"
"26","le0pu","17","2020-03-20 14:49:28"
"27","6ibxs","18","2020-03-25 18:29:38"
"28","39bnk","19","2020-03-25 18:48:59"
"29","sbx5d","20","2020-03-25 18:55:40"
"30","3iw56","21","2020-03-25 19:01:39"
"31","c9m6a","22","2020-03-27 00:55:19"
"32","wm85k","23","2020-04-16 17:09:13"
"33","x38w3","24","2020-04-16 17:17:08"
"34","nq9iv","25","2020-04-16 17:26:15"
"35","998za","26","2020-04-23 13:41:59"
"36","kkn1g","27","2020-04-23 13:50:59"
"37","e2x5b","28","2020-04-23 13:59:47"
"38","gtdgr","29","2020-05-06 19:05:10"
"39","f7t69","30","2020-05-18 15:18:56"
"40","pje6s","31","2020-05-19 11:25:49"
"41","h97f24pu_X","32","2020-06-10 13:53:39"
"42","txjlh_XXX","32","2020-06-10 14:12:00"
"43","twv2n_XXX","32","2020-06-10 14:18:24"
"44","twv2n_XXX","33","2020-06-10 14:27:52"
"45","nf5ze","34","2020-06-10 16:53:34"
"46","ei9yl","35","2020-06-10 17:07:59"
"47","we977","36","2020-06-10 17:15:39"
"48","mj9vb","37","2020-06-10 17:24:10"
"49","5xel5","38","2020-06-10 17:39:02"
"50","rhigy","39","2020-06-10 17:46:41"
"51","6psxz","40","2020-06-10 17:55:35"
"52","mce88","41","2020-06-24 11:11:20"
"53","kp17d","42","2020-06-24 16:51:30"
"54","0888m","43","2020-06-24 17:01:14"
"55","XX_6a37u","12","2020-06-24 17:09:15"
"56","vwqtk","44","2020-06-24 17:10:03"
"57","f3ol9","45","2020-06-24 17:19:01"
"58","qpbmk","46","2020-06-24 17:26:51"
"59","icx69","47","2020-06-24 17:31:56"
"60","phr3b","49","2020-06-25 08:55:43"
"61","0wqph_XXX","51","2020-06-29 10:48:40"
"62","b4aqc","53","2020-06-30 14:39:50"
"63","vu6gx","52","2020-06-30 14:43:32"
"64","0wqph","52","2020-06-30 14:44:10"
"65","q3id9","52","2020-06-30 14:45:06"
"66","igrna","52","2020-06-30 14:45:28"
"67","xtew3","52","2020-06-30 14:45:43"
"68","pudhb","52","2020-06-30 14:46:02"
"69","yevhe","52","2020-06-30 14:46:15"
"70","2r6e6","52","2020-06-30 14:46:32"
"71","nklec","52","2020-06-30 14:46:50"
"72","pqw8k","52","2020-06-30 14:47:04"
"73","sczzf","52","2020-06-30 14:47:20"
"74","vcdsz","52","2020-06-30 14:47:33"
"75","hjyw5","52","2020-06-30 14:47:48"
"76","w0k3q","52","2020-06-30 14:48:12"
"77","lho9k","52","2020-06-30 14:48:34"
"78","kln91","52","2020-06-30 14:48:49"
"79","8vqo1","52","2020-06-30 14:49:10"
"80","v54x3","52","2020-06-30 14:49:25"
"81","csq0q","52","2020-06-30 14:49:41"
"82","80uon","52","2020-06-30 14:50:01"
"83","vni45","52","2020-06-30 14:50:11"
"84","p5ufu","52","2020-06-30 14:50:31"
"85","7bpm7","52","2020-06-30 14:50:56"
"86","vxfgr","52","2020-06-30 14:51:11"
"87","bxqwm","52","2020-06-30 14:55:24"
"88","oj6zs","52","2020-06-30 14:56:01"
"89","8tbwu","52","2020-06-30 14:59:21"
"90","3dzfn","52","2020-06-30 14:59:42"
"91","wkkv5","52","2020-06-30 14:59:54"
"92","8zpyb","52","2020-06-30 15:00:06"
"93","mm27y","52","2020-06-30 15:00:18"
"94","ys956","52","2020-06-30 15:00:29"
"95","ssg7j","52","2020-06-30 15:00:42"
"96","2pdgi","52","2020-06-30 15:01:04"
"97","pfcl2","52","2020-06-30 15:01:17"
"98","ullf0","52","2020-06-30 15:01:29"
"99","f7fpe","52","2020-06-30 15:01:41"
"100","1pchk","52","2020-06-30 15:01:52"
"101","wjbl5","52","2020-06-30 15:02:03"
"102","1kpda","52","2020-06-30 15:02:16"
"103","j30ny","52","2020-06-30 15:02:34"
"104","kbo0r","52","2020-06-30 15:03:08"
"105","96pab","52","2020-06-30 15:04:19"
"106","j07gg","52","2020-06-30 15:04:34"
"107","5zf6b","52","2020-06-30 15:04:47"
"108","ts2th","52","2020-06-30 15:05:06"
"109","im4up","52","2020-06-30 15:07:26"
"110","nq3q0","52","2020-06-30 15:07:39"
"111","924ki","52","2020-06-30 15:08:01"
"112","pbp9m","52","2020-06-30 15:08:15"
"113","ltyuj","52","2020-06-30 15:08:28"
"114","bcopk","52","2020-06-30 15:08:41"
"115","ylyv6","52","2020-06-30 15:08:56"
"116","fs1ys","52","2020-06-30 15:09:22"
"117","899ze","52","2020-06-30 15:09:37"
"118","718jo","52","2020-06-30 15:09:53"
"119","s98b2","52","2020-06-30 15:10:08"
"120","q7lm1","52","2020-06-30 15:10:20"
"121","3jowy","52","2020-06-30 15:10:32"
"122","5x6vj","52","2020-06-30 15:10:46"
"123","p7xcc","52","2020-06-30 15:11:16"
"124","6tq45","52","2020-06-30 15:11:30"
"125","3614z","52","2020-06-30 15:11:56"
"126","cna1j","52","2020-06-30 15:12:31"
"127","kv5k9","52","2020-06-30 15:12:48"
"128","70ayk","52","2020-06-30 15:12:59"
"129","1j1dr","52","2020-06-30 15:13:11"
"130","gtu44","52","2020-06-30 15:13:24"
"131","adnkb","52","2020-06-30 15:13:36"
"132","nrj4y","52","2020-06-30 15:13:49"
"133","w61c9","52","2020-06-30 15:14:00"
"134","zl0sj","52","2020-06-30 15:14:15"
"135","ylovk","52","2020-06-30 15:14:31"
"136","ujvtm","52","2020-06-30 15:14:52"
"137","tu7cr","52","2020-06-30 15:15:08"
"138","v0zyz","52","2020-06-30 15:15:23"
"139","m993t","52","2020-06-30 15:15:35"
"140","nkmjz","52","2020-06-30 15:15:48"
"141","gyb2a","52","2020-06-30 15:16:17"
"142","22xeq","52","2020-06-30 15:16:32"
"143","di9aw","52","2020-06-30 15:16:46"
"144","cqgzy","52","2020-06-30 15:16:57"
"145","dh0nu","52","2020-06-30 15:17:09"
"146","zw4c4","52","2020-06-30 15:17:26"
"147","wmo4b","52","2020-06-30 15:17:40"
"148","5n5bx","52","2020-06-30 15:17:50"
"149","0x5ts","52","2020-06-30 15:17:59"
"150","tybzp","52","2020-06-30 15:18:08"
"151","ztoda","52","2020-06-30 15:18:18"
"152","te5s6","52","2020-06-30 15:18:37"
"153","j2riw","52","2020-06-30 15:18:51"
"154","8hfub","52","2020-06-30 15:19:02"
"155","4aqzw","52","2020-06-30 15:19:13"
"156","0cd73","52","2020-06-30 15:19:26"
"157","skngo","52","2020-06-30 15:19:39"
"158","yl3fh","52","2020-06-30 15:19:52"
"159","p5zas","52","2020-06-30 15:20:04"
"160","q94vm","52","2020-06-30 15:20:49"
"161","fzb0m","80","2020-06-30 15:29:08"
"162","8x0a8","58","2020-06-30 15:29:36"
"163","69oor","81","2020-06-30 15:30:26"
"164","5sy0o","83","2020-06-30 15:31:29"
"165","9rpcq","84","2020-06-30 15:31:53"
"166","qbl3b","82","2020-06-30 15:32:26"
"167","b7ag4","57","2020-06-30 15:33:09"
"168","8b2yp","60","2020-06-30 15:33:26"
"169","7z9dy","63","2020-06-30 15:33:43"
"170","cd0dk","64","2020-06-30 15:33:56"
"171","1ulpz","61","2020-06-30 15:34:11"
"172","6u0pr","85","2020-06-30 15:35:19"
"173","e3rcy","65","2020-06-30 15:35:35"
"174","9s1gu","66","2020-06-30 15:35:49"
"175","s749q","67","2020-06-30 15:36:05"
"176","muplt","68","2020-06-30 15:36:21"
"177","tx7z1","69","2020-06-30 15:36:36"
"178","tgj6x","70","2020-06-30 15:38:12"
"179","sxfzk","71","2020-06-30 15:38:29"
"180","rja1u","74","2020-06-30 15:38:54"
"181","f7vx4","75","2020-06-30 15:39:13"
"182","wyxvy","72","2020-06-30 15:39:30"
"183","5wkfc","56","2020-06-30 15:39:44"
"184","5r529","86","2020-06-30 15:41:18"
"185","0kmks","87","2020-06-30 15:43:22"
"186","c0bam","76","2020-06-30 15:43:44"
"187","jizx6","77","2020-06-30 15:44:04"
"188","tcvuz","78","2020-06-30 15:44:26"
"189","eghih","88","2020-06-30 15:48:23"
"190","cn79g","54","2020-06-30 15:48:47"
"191","iyec5","55","2020-06-30 15:49:02"
"192","fvdkn","57","2020-06-30 15:49:21"
"193","17b8a","59","2020-06-30 15:49:44"
"194","n7rco","86","2020-06-30 15:50:08"
"195","btfdo","89","2020-06-30 15:52:03"
"196","owzb5","11","2020-07-01 09:56:21"
"197","o0980","90","2020-07-01 10:03:36"
"198","xt1st","91","2020-07-03 16:59:32"
"199","l7jxk","92","2020-07-03 16:59:32"
"200","170pz","93","2020-07-03 16:59:32"
"201","g4mog","94","2020-07-03 16:59:32"
"202","csju0","95","2020-07-03 16:59:32"
"203","t9mb1","96","2020-07-03 16:59:32"
"204","gepl1","97","2020-07-03 16:59:32"
"205","9eqhl","98","2020-07-03 16:59:32"
"206","g6bwg","99","2020-07-03 16:59:32"
"207","8fxy0","100","2020-07-03 16:59:32"
"208","x7b7j","101","2020-07-03 16:59:32"
"209","ms5pm","102","2020-07-03 16:59:32"
"210","nni9m","103","2020-07-03 16:59:32"
"211","7tg63","104","2020-07-03 16:59:32"
"212","xzra1","105","2020-07-03 16:59:32"
"213","5zk85","106","2020-07-03 16:59:32"
"214","p97bz","107","2020-07-03 16:59:32"
"215","kvcuo","108","2020-07-03 16:59:32"
"216","8z2hh","109","2020-07-03 16:59:32"
"217","1hsde","110","2020-07-03 16:59:32"
"218","qh56h","11","2020-07-09 21:09:18"
"219","l7aj0_XXX","111","2020-07-27 11:44:27"
"220","l7aj0","117","2020-07-27 11:49:31"
"221","jskfe_XXX","118","2020-08-10 12:08:08"
"222","0vr9y_XXX","129","2020-08-10 12:08:12"
"223","jskfe","130","2020-08-10 13:00:10"
"224","t1stv","131","2020-08-10 14:41:04"
"225","bsj0t","132","2020-08-17 01:51:21"
"226","i7mbb_XXX","147","2020-08-25 09:22:51"
"227","4als0","134","2020-08-31 12:23:31"
"228","rgjg1_XXX","136","2020-09-02 09:30:18"
"229","rgjg1_XXX","137","2020-09-02 09:44:49"
"230","8jbdm","140","2020-09-02 16:36:14"
"231","hg3qi","144","2020-09-07 13:39:33"
"232","mcgdv","145","2020-09-07 16:08:33"
"233","97iq3","146","2020-09-14 14:58:32"
"234","mv7y6_XXX","3","2020-09-17 02:23:38"
"235","3kn7e","148","2020-09-17 12:06:52"
"236","bn7ar","149","2020-09-24 16:41:12"
"237","92ck3","150","2020-09-24 17:23:40"
"238","6pudh","150","2020-09-24 17:24:03"
"239","z3yz4","150","2020-09-24 17:24:17"
"240","659la","150","2020-09-24 17:24:32"
"241","tlo3d","150","2020-09-24 17:24:47"
"242","lem41","150","2020-09-24 17:25:13"
"243","40qsl","150","2020-09-24 17:25:28"
"244","u4nwj","150","2020-09-24 17:25:43"
"245","nkrxa","150","2020-09-24 17:26:15"
"246","mt70l","150","2020-09-24 17:26:35"
"247","m2mi8","150","2020-09-24 17:26:55"
"248","w055m","150","2020-09-24 17:27:09"
"249","f391r","150","2020-09-24 17:27:21"
"250","4zkbu","149","2020-09-29 09:06:37"
"251","fohf2","149","2020-09-29 09:07:53"
"252","iivlq","149","2020-09-29 09:08:09"
"253","ijpzb","149","2020-09-29 09:08:26"
"254","pg31h","149","2020-09-29 09:08:36"
"255","2lr57","149","2020-09-29 09:09:02"
"256","j0io0","149","2020-09-29 09:10:17"
"257","ch6lr","151","2020-09-29 09:11:33"
"258","f0zgp","152","2020-09-29 09:11:46"
"259","fmq8v","153","2020-09-29 09:12:39"
"260","lxjtr","153","2020-09-29 09:12:59"
"261","df6im","154","2020-09-29 09:13:37"
"262","211n4","155","2020-09-29 09:14:03"
"263","1rlng","155","2020-09-29 09:14:31"
"264","b8vsq","155","2020-09-29 09:15:19"
"265","6k4tq","155","2020-09-29 09:15:49"
"266","jrqi7","156","2020-09-29 09:16:10"
"267","07rwa","157","2020-09-29 09:17:15"
"268","nr6yf","157","2020-09-29 09:21:08"
"269","b44b3","157","2020-09-29 09:22:42"
"270","ivahs","157","2020-09-29 09:23:00"
"271","3h88v","157","2020-09-29 09:23:16"
"272","1evnu","157","2020-09-29 09:24:01"
"273","kofzd","157","2020-09-29 09:24:21"
"274","aif7o","157","2020-09-29 09:24:42"
"275","knuxt","157","2020-09-29 09:27:28"
"276","1rvyp","158","2020-09-29 09:27:59"
"277","a5222","158","2020-09-29 09:28:19"
"278","0zu21","159","2020-09-29 09:28:32"
"279","cu1wn","160","2020-09-29 09:28:51"
"280","mili0","161","2020-09-29 09:29:10"
"281","8n8hh","162","2020-09-29 09:30:39"
"282","qackr","162","2020-09-29 09:31:16"
"283","tslzd","162","2020-09-29 09:31:36"
"284","gex2n","162","2020-09-29 09:32:06"
"285","d927s","162","2020-09-29 09:32:23"
"286","9wdzx","162","2020-09-29 09:32:40"
"287","bkl0f","162","2020-09-29 09:32:59"
"288","7dsa9","162","2020-09-29 09:33:16"
"289","qv67r","162","2020-09-29 09:33:42"
"290","e8b4e","162","2020-09-29 09:34:01"
"291","j5xhs","163","2020-09-29 09:35:29"
"292","dzb5h","163","2020-09-29 09:36:00"
"293","749vp","163","2020-09-29 09:36:24"
"294","2isvf","163","2020-09-29 09:36:45"
"295","2atqa","163","2020-09-29 09:37:36"
"296","stbc1","164","2020-09-29 09:38:12"
"297","wjxem","164","2020-09-29 09:38:34"
"298","j848t","164","2020-09-29 09:39:12"
"299","ar4cg","164","2020-09-29 09:40:09"
"300","4bblv","164","2020-09-29 09:42:28"
"301","zfo3x","165","2020-09-29 09:43:40"
"302","elpn1","165","2020-09-29 09:44:15"
"303","b266o","165","2020-09-29 09:44:50"
"304","lxdd8","165","2020-09-29 09:46:05"
"305","9fi2h","165","2020-09-29 09:46:27"
"306","8mjiz","165","2020-09-29 09:46:51"
"307","cdbbi","165","2020-09-29 09:47:07"
"308","k8bdw","165","2020-09-29 09:48:15"
"309","ziqs5","166","2020-09-29 09:48:42"
"310","vfvxv","166","2020-09-29 09:49:09"
"311","l2zya","166","2020-09-29 09:49:25"
"312","f3tz9","166","2020-09-29 09:50:16"
"313","601l9","166","2020-09-29 09:50:59"
"314","7hx9y","166","2020-09-29 09:52:02"
"315","4ckeg","166","2020-09-29 09:52:21"
"316","9v183","166","2020-09-29 09:52:40"
"317","v2c4h","166","2020-09-29 09:52:59"
"318","01gd6","166","2020-09-29 09:53:16"
"319","np9o7","166","2020-09-29 09:53:35"
"320","lgp3b","166","2020-09-29 09:53:56"
"321","r7mki","166","2020-09-29 09:54:13"
"322","gwdc1","166","2020-09-29 09:54:36"
"323","bkwm4","167","2020-09-29 09:55:04"
"324","grx6w","168","2020-09-29 09:55:23"
"325","5scii","169","2020-09-29 09:55:43"
"326","7n57q","170","2020-09-29 09:56:03"
"327","l5w1h","170","2020-09-29 09:56:16"
"328","bcv88","170","2020-09-29 09:56:28"
"329","ppaw6","170","2020-09-29 09:56:40"
"330","bu9ci","170","2020-09-29 09:56:57"
"331","s605g","188","2020-09-30 12:30:04"
"332","tdlnu_XXX","182","2020-09-30 12:30:27"
"333","1a8r1_XXX","182","2020-09-30 12:31:02"
"334","jaiie_XXX","182","2020-09-30 12:31:37"
"335","jr0un","187","2020-10-01 11:13:03"
"336","tdlnu","188","2020-10-02 13:46:58"
"337","1a8r1","188","2020-10-02 13:47:11"
"338","jaiie","188","2020-10-02 13:47:25"
"339","7dse4","190","2020-10-08 16:09:18"
"340","pg8lp","162","2020-10-09 16:44:16"
"341","1g1rz","207","2020-10-13 12:27:33"
"342","72321","210","2020-10-13 16:26:05"
"343","8oara","208","2020-10-13 16:35:46"
"344","iusc1","211","2020-10-13 18:00:55"
"345","ta45x","212","2020-10-13 18:43:00"
"346","b6evf","213","2020-10-13 19:10:58"
"347","w7lfy","214","2020-10-14 14:55:43"
"348","1pn8t","215","2020-10-14 15:52:56"
"349","wr1a1","194","2020-10-14 17:02:39"
"350","md0wi","217","2020-10-14 17:39:06"
"351","lm0gg","218","2020-10-14 17:39:29"
"352","968bc_XXX","220","2020-10-23 10:47:15"
"353","l2yz0_XXX","219","2020-10-23 10:48:13"
"354","oe95v_XXX","219","2020-10-23 10:48:25"
"355","hng8y_XXX","220","2020-10-23 10:49:13"
"356","szo42","222","2020-11-03 13:05:46"
"357","8xkus","223","2020-11-05 12:26:55"
"358","rbszz","224","2020-11-19 17:43:27"
"359","mu8gy","234","2020-11-24 15:15:55"
"360","qd9c7","235","2020-11-24 15:16:21"
"361","nufe2","236","2020-11-25 10:27:48"
"362","01cmj","244","2020-11-25 11:15:25"
"363","84e53","245","2020-11-26 13:33:42"
"364","hs4ox_XXX","246","2020-12-03 10:33:04"
"365","xczd7","256","2020-12-08 11:33:38"
"366","1l7me_XXX","292","2020-12-14 10:37:51"
"367","kg2y9_XXX","283","2020-12-14 10:42:48"
"368","kg2y9","294","2020-12-14 15:28:40"
"369","1l7me","296","2020-12-14 15:30:55"
"370","242kl","299","2021-01-15 17:59:21"
"371","ucsuq","300","2021-01-16 10:59:31"
"372","polso","300","2021-01-16 10:59:51"
"373","k60lg_XXX","303","2021-02-15 22:42:04"
"374","zm8ll_XXX","304","2021-02-15 22:43:00"
"375","dvwc4","308","2021-02-16 12:58:37"
"376","k60lg","308","2021-02-16 16:37:40"
"377","zm8ll","308","2021-02-16 16:54:50"
"378","6nq90","308","2021-02-16 16:55:01"
"379","sq2vp","308","2021-02-16 16:55:18"
"380","8727f","308","2021-02-16 16:57:30"
"381","u1wfb","309","2021-03-17 17:26:01"
"382","1h0gp","309","2021-03-17 17:37:03"
"383","jcubp","310","2021-03-22 14:43:46"
"384","voa4e","311","2021-03-25 16:13:29"
"385","86e6d","311","2021-03-25 16:13:41"
"386","he92c","311","2021-03-25 16:46:14"
"387","72fy7","312","2021-04-06 10:02:27"
"388","skxdc","317","2021-04-07 12:07:12"
